Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
7,asburyparkpress,https://www.app.com/story/entertainment/music/2019/02/07/bruce-springsteens-lost-pictures-how-barry-schneier-captured-rock-n-roll-history/2788449002/?fbclid=IwAR27YSrTtkUjXNBzN-27Ye2a_tGwe_PyWaOZtj7Rry2iGqwZ9zwJ9IOOCgw,"Published 11:42 p.m. ET Feb. 7, 2019
        ",5,"Clarence Clemons, Bruce Springsteen and Ernest ""Boom"" Carter on May 9, 1974 at the Harvard Square Theatre in Cambridge, Mass. (Photo: Barry Schneier)",(Photo: Barry Schneier)
7,asburyparkpress,,,5,"Bruce Springsteen and the E Street Band, May 9, 1974 at the Harvard Square Theatre in Cambridge, Mass. Left to right in foreground, Bruce Springsteen, David Sancious, Garry Tallent, Ernest ""Boom"" Carter. (Photo: Barry Schneier)",(Photo: Barry Schneier)
7,asburyparkpress,,,5,"Bruce Springsteen and the E Street Band, May 9, 1974 at the Harvard Square Theatre in Cambridge, Mass. Left to right , Clarence Clemons, Bruce Springsteen, David Sancious and Garry Tallent. (Photo: Barry Schneier)",(Photo: Barry Schneier)
7,asburyparkpress,,,5,"Barry Schneier, Bruce Springsteen, Harvard Square Theatre, 5/9/1974 (Photo: Barry Schneier)",(Photo: Barry Schneier)
7,asburyparkpress,,,5,Matty Carlock (Photo: Rob Sellig),(Photo: Rob Sellig)
9,asburyparkpress,https://www.app.com/story/life/music/2019/02/01/2019-grammys-what-time-watch-cbs-stream-online-nominees-host-performers/2732484002/,"Published 12:11 p.m. ET Feb. 1, 2019 | Updated 9:05 a.m. ET Feb. 6, 2019",10,Kendrick Lamar leads the pack of 2019 Grammys nominees with eight nods. (Photo: Amy Harris/Invision/AP),(Photo: Amy Harris/Invision/AP)
9,asburyparkpress,,,10,It’s all about the music! Click ahead to see which stars and films are nominated for the 61st annual Grammy Awards.,None
9,asburyparkpress,,,10,"Record Of The Year:  ""I Like It"" — Cardi B, Bad Bunny and  J Balvin",Kevin Mazur/Getty Images for Coachella
9,asburyparkpress,,,10,"Record Of The Year:
""The Joke"" — Brandi Carlile",Erika Goldring/WireImage
9,asburyparkpress,,,10,"Record Of The Year: ""This Is America"" — Childish Gambino",Dimitrios Kambouris/Getty Images for Diamond Ball
9,asburyparkpress,,,10,"Record Of The Year: ""God's Plan"" — Drake",Jerritt Clark/Getty Images for McDonald's
9,asburyparkpress,,,10,"Record Of The Year: ""Shallow"" — Lady Gaga & Bradley Cooper",WARNER BROS. PICTURES
9,asburyparkpress,,,10,"Record Of The Year:  ""All The Stars"" — Kendrick Lamar and  SZA",Getty Images for BET and Getty Images for Coachella respectively
9,asburyparkpress,,,10,"Record Of The Year:  ""Rockstar"" — Post Malone Featuring 21 Savage",FilmMagic For dcp and Invision/AP respectively
9,asburyparkpress,,,10,"Record Of The Year:  ""The Middle"" — Zedd, Maren Morris & Grey",Jeff Kravitz/FilmMagic
11,asburyparkpress,https://www.app.com/story/news/politics/2019/02/09/trump-appears-mock-warren-campaign-trail-tears-reference/2826768002/,"Published 8:03 p.m. ET Feb. 9, 2019 | Updated 11:18 a.m. ET Feb. 10, 2019",0,NA,NA
13,asburyparkpress,https://www.app.com/story/news/crime/jersey-mayhem/2019/02/07/sarah-stern-murder-confession-video-quotes/2804873002/,"Published 4:27 p.m. ET Feb. 7, 2019 | Updated 8:47 p.m. ET March 1, 2019",0,NA,NA
15,asburyparkpress,https://www.app.com/story/news/local/communitychange/2019/02/09/black-history-month-celebrations-come-asbury-park-neptune/2822628002/,"Published 11:45 a.m. ET Feb. 9, 2019
        ",1,St. Stephen AME Zion Church. (Photo: DOUG HOOD/ASBURY PARK PRESS),(Photo: DOUG HOOD/ASBURY PARK PRESS)
16,asburyparkpress,https://www.app.com/story/news/health/cardiac/2019/02/10/even-if-you-gain-weight-quitting-smoking-better-your-heart/2688580002/,"Published 5:00 a.m. ET Feb. 10, 2019
        ",1,"Cutting out cigarettes is good for your heart, even if you gain weight. (Photo: gemphotography, Getty Images/iStockphoto)","(Photo: gemphotography, Getty Images/iStockphoto)"
17,asburyparkpress,https://www.app.com/story/opinion/2019/02/08/test-your-love-iq/2815550002/,"Published 4:45 p.m. ET Feb. 8, 2019 | Updated 5:15 p.m. ET Feb. 8, 2019",0,NA,NA
19,asburyparkpress,https://www.app.com/story/news/local/courts/2019/02/08/joseph-micalizzi-killer-sentenced/2810582002/,"Published 8:25 a.m. ET Feb. 8, 2019 | Updated 7:32 p.m. ET Feb. 8, 2019",2,"Taquan Harris, 24, of Newark has been sentenced in connection to the killing of Joseph Micalizzi. (Photo: Courtesy of Essex County Prosecutor's Office)",(Photo: Courtesy of Essex County Prosecutor's Office)
19,asburyparkpress,,,2,"Nafee Cotman, 21, of Newark has been sentenced in connection with the killing of Joseph Micalizzi (Photo: Courtesy o)",(Photo: Courtesy o)
20,asburyparkpress,https://www.app.com/story/news/local/public-safety/2019/02/09/suspended-long-branch-police-officer-defied-public-trust-says-chief/2825535002/,"Published 7:45 p.m. ET Feb. 9, 2019 | Updated 10:55 p.m. ET Feb. 9, 2019",10,Long Branch police officer Patrick Joyce Jr. seen here in a file photo. (Photo: File Photo),(Photo: File Photo)
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
20,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
21,asburyparkpress,https://www.app.com/story/sports/college/2019/02/09/seton-hall-creighton-basketball/2811396002/,"Published 10:20 p.m. ET Feb. 9, 2019 | Updated 10:07 a.m. ET Feb. 10, 2019",5,"Seton Hall Pirates guard Myles Powell (13) dribbles as Creighton Bluejays guard Davion Mintz (1) defends (Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)","(Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)"
21,asburyparkpress,,,5,"Seton Hall Pirates guard Myles Powell (13) reacts after being fouled by Creighton Bluejays guard Davion Mintz (1) during the second half at Prudential Center. (Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)","(Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)"
21,asburyparkpress,,,5,"Creighton Bluejays forward Martin Krampelj (15) shoots the ball as Seton Hall Pirates forward Sandro Mamukelashvili (23) defends (Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)","(Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)"
21,asburyparkpress,,,5,"Seton Hall Pirates guard Anthony Nelson (2) blocks a shot by Creighton Bluejays guard Davion Mintz (1) (Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)","(Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)"
21,asburyparkpress,,,5,"Seton Hall Pirates guard Myles Cale (22) and guard Quincy McKnight (0) celebrate after defeating the Creighton Bluejays. (Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)","(Photo: Vincent Carchietta, Vincent Carchietta-USA TODAY Sports)"
23,asburyparkpress,https://www.app.com/story/news/history/erik-larsen/2019/02/09/former-kennedy-campaign-worker-sees-shades-rfk-toms-river-teen/2728184002/,"Published 8:11 p.m. ET Feb. 9, 2019 | Updated 8:42 p.m. ET Feb. 9, 2019",10,"Toms River High School North student Zachary Dougherty has received letters and mementos from the Kennedy era. He was given these gifts from Toms River High School North teacher Louis DiTucci who worked for the New York Democratic State Committee during the 1960's.
Toms River, NJ
Thursday, February 7, 2019

 (Photo: Doug Hood )",(Photo: Doug Hood )
23,asburyparkpress,,,10,"Toms River High School North student Zachary Dougherty has received letters and mementos from the Kennedy era. He was given these gifts from Toms River High School North teacher Louis DiTucci who worked for the New York Democratic State Committee during the 1960's.
Toms River, NJ
Thursday, February 7, 2019

 (Photo: Doug Hood )",(Photo: Doug Hood )
23,asburyparkpress,,,10,"Toms River High School North student Zachary Dougherty has received letters and mementos from the Kennedy era. He was given these gifts from Toms River High School North teacher Louis DiTucci who worked for the New York Democratic State Committee during the 1960's.
Toms River, NJ
Thursday, February 7, 2019

 (Photo: Doug Hood )",(Photo: Doug Hood )
23,asburyparkpress,,,10,"Toms River High School North student Zachary Dougherty has received letters and mementos from the Kennedy era. He was given these gifts from Toms River High School North teacher Louis DiTucci who worked for the New York Democratic State Committee during the 1960's.
Toms River, NJ
Thursday, February 7, 2019

 (Photo: Doug Hood )",(Photo: Doug Hood )
23,asburyparkpress,,,10,"Students carrying portraits of the 17 students who died in Parkland led the walk down the Asbury Park boardwalk. People of all ages attended the Asbury Park March For Our Lives rally. Protesters listened to speeches then marched on the boardwalk down to Bradley Park by Convention Hall on March 24, 2018.",Peter Ackerman
23,asburyparkpress,,,10,"Ahna Lee Tynan, 2 and 1/2 years old, of Manalapan holds her own sign as the attends the rally with her family. People of all ages attended the Asbury Park March For Our Lives rally. Protesters listened to speeches then marched on the boardwalk down to Bradley Park by Convention Hall on March 24, 2018.",Peter Ackerman
23,asburyparkpress,,,10,"People of all ages attended the Asbury Park March For Our Lives rally. Protesters listened to speeches then marched on the boardwalk down to Bradley Park by Convention Hall on March 24, 2018.",Peter Ackerman
23,asburyparkpress,,,10,"People of all ages attended the Asbury Park March For Our Lives rally. Protesters listened to speeches then marched on the boardwalk down to Bradley Park by Convention Hall on March 24, 2018.",Peter Ackerman
23,asburyparkpress,,,10,"People of all ages attended the Asbury Park March For Our Lives rally. Protesters listened to speeches then marched on the boardwalk down to Bradley Park by Convention Hall on March 24, 2018.",Peter Ackerman
23,asburyparkpress,,,10,"People of all ages attended the Asbury Park March For Our Lives rally. Protesters listened to speeches then marched on the boardwalk down to Bradley Park by Convention Hall on March 24, 2018.",Peter Ackerman
25,asburyparkpress,https://www.app.com/story/weather/stormwatch/2019/02/09/nj-weather-snow-and-ice-monday-and-tuesday-morning-commutes/2826397002/,"Published 7:01 p.m. ET Feb. 9, 2019 | Updated 10:32 p.m. ET Feb. 9, 2019",10,Yellow on the map marks the Hazardous Weather Outlook for the region. (Photo: Screenshot from the National Weather Service website),(Photo: Screenshot from the National Weather Service website)
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
25,asburyparkpress,,,10,Cattus Island County Park is a 530 acres passive recreation park in Toms River that provides views of the Barnegat Bay and an impressive selection of bird and wildlife.,Peter Ackerman
26,asburyparkpress,https://www.app.com/story/news/crime/2019/02/08/west-milford-high-school-nj-teacher-tried-video-underage-girl/2816666002/,"Published 5:03 p.m. ET Feb. 8, 2019 | Updated 8:45 p.m. ET Feb. 8, 2019",1,"Christopher Shenise, 32, of Vernon was arrested Feb. 8, 2019 by West Milford and Vernon detectives. The West Milford High School gym teacher was charged with second degree endangering the welfare of a child and other crimes. (Photo: Courtesy of West Milford Police)",(Photo: Courtesy of West Milford Police)
27,asburyparkpress,https://www.app.com/story/news/watchdog/2019/02/08/nj-official-resigns-after-harassment-allegations-surface/2811107002/,"Published 12:49 p.m. ET Feb. 8, 2019 | Updated 4:08 p.m. ET Feb. 8, 2019",0,NA,NA
28,asburyparkpress,https://www.app.com/story/entertainment/dining/2019/02/09/nj-restaurants-valentines-day/2767091002/,"Published 6:00 a.m. ET Feb. 9, 2019
        ",10,"Pan-seared dayboat scallops with escargot, parsnip puree and lobster bordetto at Rumson House. (Photo: COURTESY OF RUMSON HOUSE)",(Photo: COURTESY OF RUMSON HOUSE)
28,asburyparkpress,,,10,The dining room at Laurita Winery in Plumsted. (Photo: COURTESY OF COTE MEDIA),(Photo: COURTESY OF COTE MEDIA)
28,asburyparkpress,,,10,"A seafood entree at Sirena Ristorante in Long Branch. For Valentine's Day, the restaurant will serve its regular menu, along with specials. (Photo: COURTESY OF SIRENA RISTORANTE)",(Photo: COURTESY OF SIRENA RISTORANTE)
28,asburyparkpress,,,10,"Cavé Bistro in Avon will serve sous vide filet mignon with heritage bacon, roasted sweet potatoes, spinach and Béarnaise sauce on Valentine's Day. (Photo: COURTESY OF DOUG STEHLE)",(Photo: COURTESY OF DOUG STEHLE)
28,asburyparkpress,,,10,"The eggplant Napoleon, layered with ricotta cheese, from Nauvoo Grill Club in Fair Haven. (Photo: COURTESY OF NAUVOO GRILL CLUB)",(Photo: COURTESY OF NAUVOO GRILL CLUB)
28,asburyparkpress,,,10,Cranberry orange cake with orange cranberry sorbet at Restaurant Nicholas in Middletown.,COURTESY OF RESTAURANT NICHOLAS
28,asburyparkpress,,,10,Pan-seared scallops with winter citrus fruits at Restaurant Nicholas in Middletown.,COURTESY OF RESTAURANT NICHOLAS
28,asburyparkpress,,,10,"Nicholas Harary (left), chef and owner of Restaurant Nicholas, offers a chef's table overlooking the kitchen of his Middletown restaurant.",COURTESY OF RESTAURANT NICHOLAS
28,asburyparkpress,,,10,"Pascal & Sabine's 14-ounce pork chop is served with apples, Brussels sprouts,
hazelnuts and chorizo in a cider jus.",COURTESY OF PASCAL & SABINE
28,asburyparkpress,,,10,"At Pascal & Sabine in Asbury Park, coq au Vin is served in a red wine sauce with mushrooms, pearl onions and  pommes purée.",COURTESY OF PASCAL & SABINE
29,asburyparkpress,https://www.app.com/story/news/local/2019/02/08/ufos-skies-over-central-jersey/2789071002/,"Published 2:00 p.m. ET Feb. 8, 2019
        ",10,A model of the UFO found in the house formerly occupied by a Florida man who claimed to have photographed UFOs on various occasions in 1987. (Photo: News Journal file photo),(Photo: News Journal file photo)
29,asburyparkpress,,,10,1970s comic depicting the UFO sightings over Wanaque. (Photo: northjersey),(Photo: northjersey)
29,asburyparkpress,,,10,"The crumbling oval skeleton of the House of the Bulgarian Communist Party stands on Mount Buzludzha, Sept. 27. 2018, in Kazanluk, Bulgaria, prior to the inspection by a group from Europa Nostra, which works to protect and celebrate Europe's cultural and natural heritage.","NIKOLAY DOYCHINOV, AFP/Getty Images"
29,asburyparkpress,,,10,"Laurent Levi-Strauss, an expert from Europa Nostra, a group that works to protect and celebrate Europe's cultural and natural heritage, inspects the crumbling oval skeleton of the House of the Bulgarian Communist Party on Sept. 27, 2018, in Kazanluk, Bulgaria. ","NIKOLAY DOYCHINOV, AFP/Getty Images"
29,asburyparkpress,,,10,"A mosaic detail is seen in the House of the Bulgarian Communist Party, Sept. 27, 2018, in Kazanluk, Bulgaria.
NIKOLAY DOYCHINOV, AFP/Getty Images","NIKOLAY DOYCHINOV, AFP/Getty Images"
29,asburyparkpress,,,10,"The crumbling oval skeleton of the House of the Bulgarian Communist Party on Mount Buzludzha can be seen on Sept. 27, 2018, in Kazanluk, Bulgaria.","NIKOLAY DOYCHINOV, AFP/Getty Images"
29,asburyparkpress,,,10,"Experts from Europa Nostra, a group that works to protect and celebrate Europe's cultural and natural heritage, inspect the House of the Bulgarian Communist Party, Sept. 27, 2018, in Kazanluk, Bulgaria.
NIKOLAY DOYCHINOV, AFP/Getty Images
 ","NIKOLAY DOYCHINOV, AFP/Getty Images"
29,asburyparkpress,,,10,"A detail of a mosaic is seen in the House of the Bulgarian Communist Party, Sept. 27, 2018, in Kazanluk, Bulgaria.
NIKOLAY DOYCHINOV, AFP/Getty Images


 ","NIKOLAY DOYCHINOV, AFP/Getty Images"
29,asburyparkpress,,,10,"Experts from Europa Nostra, a group that works to protect and celebrate Europe's cultural and natural heritage, inspects the House of the Bulgarian Communist Party on Sept. 27, 2018, in Kazanluk, Bulgaria. ","NIKOLAY DOYCHINOV, AFP/Getty Images"
29,asburyparkpress,,,10,"A mosaic is seen in the House of the Bulgarian Communist Party, Sept. 27, 2018, in Kazanluk, Bulgaria.
NIKOLAY DOYCHINOV, AFP/Getty Images


 ","NIKOLAY DOYCHINOV, AFP/Getty Images"
30,asburyparkpress,https://www.app.com/story/news/local/union-county/2019/02/08/lenny-dykstra-not-star-neighbor-linden-officials-say/2801097002/,"Published 7:00 a.m. ET Feb. 8, 2019 | Updated 12:22 p.m. ET Feb. 8, 2019",3,A large pile of garbage in front of Lenny Dykstra's house in Linden. (Photo: ~Courtesy of Councilwoman Gretchen Hickey),(Photo: ~Courtesy of Councilwoman Gretchen Hickey)
30,asburyparkpress,,,3,Former Major League Baseball player Lenny Dykstra returned to Union County Superior Court in Elizabeth on Monday for his arraignment. (Photo: Suzanne Russell/Staff Photo),(Photo: Suzanne Russell/Staff Photo)
30,asburyparkpress,,,3,Linden Councilwoman Gretchen Hickey (Photo: ~Courtesy of Gretchen Hickey),(Photo: ~Courtesy of Gretchen Hickey)
31,asburyparkpress,https://www.app.com/story/news/local/people/2019/02/09/denise-bartone-freehold-murder-victim-funeral/2796117002/,"Published 2:25 p.m. ET Feb. 9, 2019 | Updated 4:36 p.m. ET Feb. 9, 2019",10,"Mourners arrive at the Co-Cathedral of St. Robert Bellarmine for the funeral of Denise Bartone who lost her life earlier this week.   
Freehold Township, NJ
Saturday, February 9, 2019

 (Photo: Doug Hood )",(Photo: Doug Hood )
31,asburyparkpress,,,10,"Pallbearers carry the casket of Denise Bartone outside the Co-Cathedral of St. Robert Bellarmine after the ceremony to celebrate her life took place.   
Freehold Township, NJ
Saturday, February 9, 2019

",Doug Hood
31,asburyparkpress,,,10,"Mourners arrive at the Co-Cathedral of St. Robert Bellarmine for the funeral of Denise Bartone who lost her life earlier this week.   
Freehold Township, NJ
Saturday, February 9, 2019

",Doug Hood
