Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
48,sacbee_news,https://www.sacbee.com/news/state/california/article225993955.html,"February 08, 2019 01:04 PM",1,"Half Dome Village in Yosemite Valley. 

Fresno Bee file",Fresno Bee file
51,sacbee_news,https://www.sacbee.com/sports/nba/sacramento-kings/article226030430.html,"February 09, 2019 12:56 AM",1,"Miami Heat guard Dwyane Wade, right, exchanges jerseys with Kings guard Frank Mason III following Sacramento’s 102-96 victory Friday at Golden 1 Center.",José Luis Villegasjvillegas@sacbee.com
52,sacbee_news,https://www.sacbee.com/news/local/education/article225986980.html,"February 08, 2019 03:19 PM",0,NA,NA
53,sacbee_news,https://www.sacbee.com/news/local/crime/article225913590.html,"February 07, 2019 08:13 AM",0,NA,NA
54,sacbee_news,https://www.sacbee.com/news/state/california/article226017515.html,"February 08, 2019 04:30 PM",0,NA,NA
55,sacbee_news,https://www.sacbee.com/food-drink/article225372250.html,"February 09, 2019 06:00 AM",1,Noah's Bagels,Noah's Bagels
56,sacbee_news,https://www.sacbee.com/entertainment/music-news-reviews/article225645240.html,"February 07, 2019 05:52 PM",1,"Stomp is playing at the Sacramento Community Center Theater until Sunday. 

Broadway Sacramento",Broadway Sacramento
58,sacbee_news,https://www.sacbee.com/entertainment/music-news-reviews/article225645240.html,"February 07, 2019 05:52 PM",1,"Stomp is playing at the Sacramento Community Center Theater until Sunday. 

Broadway Sacramento",Broadway Sacramento
59,sacbee_news,https://www.sacbee.com/entertainment/living/home-garden/article224819460.html,"January 19, 2019 04:53 PM",1,"Sacramento will be joining five other U.S. cities for the 2019 production tour of “Antiques Roadshow,” PBS’ highest-rated ongoing series.",NA
60,sacbee_news,https://www.sacbee.com/news/local/article226021330.html,"February 08, 2019 08:02 PM",1,Sacramento State’s chapter of the Delta Chi fraternity members allegedly take part in a simulation of the “elephant walk” which is described in an anonymous email as “a form of known hazing in fraternities.”,Sacramento State
61,sacbee_news,https://www.sacbee.com/sports/nba/sacramento-kings/article226026745.html,"February 08, 2019 07:10 PM",1,Kings coach Dave Joerger is happy to have Harrison Barnes on the roster.,José Luis Villegasjvillegas@sacbee.com
62,sacbee_news,https://www.sacbee.com/entertainment/article225579175.html,"February 08, 2019 04:56 PM",11,"A drone image shows many of the structures at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"An old hay rake sits in a field with some of the old Allensworth structures standing in the background at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"A drone image shows Col. Allen Allensworth’s home in the foreground with the rest of the town behind it at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"Friends of Allensworth docent Emmett Harden in the classroom of the original Allensworth schoolhouse built in 1912 at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"Friends of Allensworth docent Emmett Harden begins to enter Col. Allen Allensworth’s home with Friends of Allensworth President Sasha Biscoe and Steven Ptomey, chief of interpretation for the Tehachapi District of California State Parks, at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"A photo of Allensworth resident Irene Phillips with a couple of dogs sits on a table in a home at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"An old stove and kitchen utensils are displayed in a home at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"A composite photo showing Col. Allen Allensworth superimposed with a map of the town of Allensworth hangs in the classroom of the original Allensworth schoolhouse built in 1912 at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"A drone image shows the original Allensworth schoolhouse built in 1912 at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
62,sacbee_news,,,11,"A book sits on one of the old desks in the classroom of the original Allensworth schoolhouse built in 1912 at Colonel Allensworth State Historic Park near Earlimart on Thursday, Feb. 7, 2019.",CRAIG KOHLRUSS   ckohlruss@fresnobee.com
63,sacbee_news,https://www.sacbee.com/news/state/california/article225945945.html,"February 08, 2019 01:23 PM",0,NA,NA
65,sacbee_news,https://www.sacbee.com/news/state/california/article226017515.html,"February 08, 2019 04:30 PM",0,NA,NA
66,sacbee_news,https://www.sacbee.com/news/local/crime/article226004055.html,"February 08, 2019 04:04 PM",0,NA,NA
67,sacbee_news,https://www.sacbee.com/news/local/crime/article226010085.html,"February 08, 2019 03:39 PM",2,Sergio Murti was one of two brothers fatally shot Thursday afternoon in the 5200 block of Fruitridge Road in south Sacramento.,Photo courtesy of Josephine Hernandez
67,sacbee_news,,,2,"Hieu Hoang, 20",Sacramento County Sheriff’s Department
68,sacbee_news,https://www.sacbee.com/news/local/education/article225986980.html,"February 08, 2019 03:19 PM",0,NA,NA
70,sacbee_news,https://www.sacbee.com/sports/nba/sacramento-kings/article225955760.html,"February 08, 2019 02:08 PM",0,NA,NA
73,sacbee_news,https://www.sacbee.com/news/local/news-columns-blogs/marcos-breton/article225379345.html,"February 01, 2019 10:13 AM",1,"Victor Guzman, general manager at La Cosecha, talks with customers on Thursday, Jan. 31, 2019 a day after he said a group of customers wearing “ICE” hats and “Make American Great Again” shirts made his staff and other customers uncomfortable.",Hector Amezcuahamezcua@sacbee.com
74,sacbee_news,https://www.sacbee.com/news/politics-government/capitol-alert/article225988955.html,"February 08, 2019 12:20 PM",0,NA,NA
76,sacbee_news,https://www.sacbee.com/news/local/crime/article225993880.html,"February 08, 2019 12:05 PM",0,NA,NA
77,sacbee_news,https://www.sacbee.com/news/local/environment/article225258150.html,"February 01, 2019 03:00 AM",1,"In this Aug. 9, 2015, still image from video released by the California Deptartment of Fish and Wildlife shows evidence of five gray wolf pups and two adults in Northern California.","California Department of Fish and Wildlife, via APAP"
78,sacbee_news,https://www.sacbee.com/news/local/transportation/article225557530.html,"February 08, 2019 11:16 AM",0,NA,NA
79,sacbee_news,https://www.sacbee.com/sports/nba/sacramento-kings/article225988675.html,"February 08, 2019 12:00 AM",1,"Jason Anderson
janderson@sacbee.com",janderson@sacbee.com
80,sacbee_news,https://www.sacbee.com/news/local/crime/article225054545.html,"February 03, 2019 03:00 AM",4,"Kevin Limbaugh, 48, seen in a booking photo related to September incident at Cache Creek that resulted in a misdemeanor conviction for battery.",Yolo County Sheriff's Office
80,sacbee_news,,,4,California Department of Justice records show Kevin Limbaugh agreed to surrender a .223-caliber Bushmaster AR-15 rifle in November.,NA
80,sacbee_news,,,4,Jennifer Wells and then-boyfriend Kevin Limbaugh in a July 1986 photo while the two were high school students in Michigan.,Courtesy Jennifer Wells
80,sacbee_news,,,4,The letter Davis Police say Kevin Douglas Limbaugh left on the bed of his rental home after he gunned down Davis Police Officer Natalie Corona.,Davis Police Department
81,sacbee_news,https://www.sacbee.com/news/politics-government/the-state-worker/article225360870.html,"February 01, 2019 08:53 AM",1,"Inmates in the main exercise yard at Folsom State prison in Folsom on Friday, November 17, 2017.",Randall Bentonrbenton@sacbee.com
82,sacbee_news,https://www.sacbee.com/news/state/california/california-weed/article225988375.html,"February 08, 2019 10:31 AM",0,NA,NA
83,sacbee_news,https://www.sacbee.com/news/local/crime/article225985055.html,"February 08, 2019 10:12 AM",1,NA,NA
84,sacbee_news,https://www.sacbee.com/news/nation-world/national/article225972940.html,"February 08, 2019 05:09 AM",1,Wells Fargo said it would waive fees that customers incurred while its online and other services were down.,Deon Roberts
85,sacbee_news,https://www.sacbee.com/news/local/homeless/article225933275.html,"February 08, 2019 03:00 AM",2,"People experiencing homelessness camp along Ahern Street near North B Street, Friday, February 7, 2019, where a homeless man was found deceased on Tuesday as temperatures dropped to the low 30s, causing homeless activists to question why local officials have not opened warming centers.",Lezlie Sterlinglsterling@sacbee.com
85,sacbee_news,,,2,"Blanca Gabriele rests on her belongings while trying to stay warm, Friday, February 7, 2019, on Ahern Street in downtown Sacramento near where a homeless man was found dead on Tuesday as temperatures dropped to the low 30s.",Lezlie Sterlinglsterling@sacbee.com
87,sacbee_news,https://www.sacbee.com/news/business/article225622345.html,"February 08, 2019 03:30 AM",1,"Workers assemble features at Quarry Park Adventures, a new theme park in Rocklin that is scheduled to open Oct. 13 and is one major issue facing the City Council.",Randall Bentonrbenton@sacbee.com
88,sacbee_news,https://www.sacbee.com/news/local/education/article225933555.html,"February 08, 2019 03:30 AM",0,NA,NA
89,sacbee_news,https://www.sacbee.com/news/local/crime/article225981475.html,"February 08, 2019 08:33 AM",1,"Zechariah Lee, 34. 

California Department of Corrections and Rehabilitation",NA
90,sacbee_news,https://www.sacbee.com/sports/nba/sacramento-kings/article225963015.html,"February 07, 2019 07:30 PM",1,"Sacramento Kings general manager Vlade Divac discusses the team’s trades during a news conference Thursday, Feb. 7. The Kings acquired forward Harrison Barnes from the Dallas Mavericks for Zach Randolph and Justin Jackson. The Kings also traded Iman Shumpert to the Houston Rockets and acquired guard Alec Burks from the Cleveland Cavaliers in a three-team trade.",Hector Amezcuahamezcua@sacbee.com
91,sacbee_news,https://www.sacbee.com/community/roseville-placer/article225978790.html,"February 08, 2019 08:24 AM",1,"A Best Buy employee chases and tackles a suspect who had punched a Placer County Sheriff’s deputy outside the store, as seen on store surveillance video, Jan. 11, 2018.",Screenshot via Facebook
92,sacbee_news,https://www.sacbee.com/news/local/crime/article225975245.html,"February 08, 2019 08:18 AM",1,"Tyrice Daniels, 35. 

Elk Grove Police Department",NA
93,sacbee_news,https://www.sacbee.com/news/local/article225975180.html,"February 08, 2019 08:21 AM",0,NA,NA
94,sacbee_news,https://www.sacbee.com/opinion/op-ed/article225950185.html,"February 08, 2019 12:01 AM",3,"These packaged gummy bears were among 150 pounds of cannabis-infused edibles seized by Fresno police during an April 27 raid of a central Fresno dispensary even though they are clearly marked as containing CBD, a compound found to have a host of medicinal benefits.",John Walkerjwalker@fresnobee.com
94,sacbee_news,,,3,NA,NA
94,sacbee_news,,,3,NA,NA
96,sacbee_news,https://www.sacbee.com/sports/nba/sacramento-kings/article225963015.html,"February 07, 2019 07:30 PM",1,"Sacramento Kings general manager Vlade Divac discusses the team’s trades during a news conference Thursday, Feb. 7. The Kings acquired forward Harrison Barnes from the Dallas Mavericks for Zach Randolph and Justin Jackson. The Kings also traded Iman Shumpert to the Houston Rockets and acquired guard Alec Burks from the Cleveland Cavaliers in a three-team trade.",Hector Amezcuahamezcua@sacbee.com
97,sacbee_news,https://www.sacbee.com/news/business/article225622345.html,"February 08, 2019 03:30 AM",1,"Workers assemble features at Quarry Park Adventures, a new theme park in Rocklin that is scheduled to open Oct. 13 and is one major issue facing the City Council.",Randall Bentonrbenton@sacbee.com
98,sacbee_news,https://www.sacbee.com/news/politics-government/capitol-alert/article225557930.html,"February 08, 2019 03:00 AM",0,NA,NA
100,sacbee_news,https://www.sacbee.com/news/local/crime/article225974710.html,"February 08, 2019 06:49 AM",2,"A vehicle collision Friday in North Sacramento required extrication of one victim, Sacramento Fire Department said. The extent of the patient’s injuries and their condition was not immediately known. 

Sacramento Fire Department",NA
100,sacbee_news,,,2,"A vehicle collision Friday in North Sacramento required extrication of one victim, Sacramento Fire Department said. The extent of the patient’s injuries and their condition was not immediately known.",Sacramento Fire Department
103,sacbee_news,https://www.sacbee.com/news/state/california/fires/article225956280.html,"February 07, 2019 04:53 PM",0,NA,NA
104,sacbee_news,https://www.sacbee.com/entertainment/books/article225513135.html,"February 07, 2019 03:00 AM",1,"Best-selling thriller novelist Gregg Hurwitz knew since childhood he wanted to be a writer. 

Kaye Publicity",Kaye Publicity
106,sacbee_news,https://www.sacbee.com/news/local/crime/article225959615.html,"February 07, 2019 07:44 PM",2,"Riggs, left, along with Officer Kayla Ramos, uncovered nearly a gram of heroin and more than an ounce of packaged methamphetamine. 

Davis Police Department",Davis Police Department
106,sacbee_news,,,2,A Wednesday night traffic stop resulted in the seizure of more than an ounce of methamphetamine with the help of Davis Police Department K-9 Riggs.,Davis Police Department
108,sacbee_news,https://www.sacbee.com/news/state/california/article225504430.html,"February 06, 2019 08:21 AM",1,"The members of Deafheaven are, from left, George Clarke, vocals; Kerry McCoy, guitar; Shiv Mehra, guitar; Daniel Tracy, drums; and Chris Johnson, bass. McCoy and Clarke, who became friends at Davis High in Modesto, formed the band in San Francisco in 2010.",Nick Sayers Photography
110,sacbee_news,https://www.sacbee.com/entertainment/arts-culture/article225414730.html,"February 06, 2019 03:00 AM",5,"Tavarus Blackmon’s “Burden of Love, a large scale triptych, offers a fresh and personal narrative in his exciting show, ”Exquisite Diversion.”",NA
110,sacbee_news,,,5,"Dawn Irvine’s painting ”Hand Shadows” is included in “Heat,” the fourth annual Encaustic show.",NA
110,sacbee_news,,,5,Rudy Cuellar’s mixed media work “Poema Azteca” is included in an exhibition by members of legendary Sacramento-based art collective Royal Chicano Air Force.,NA
110,sacbee_news,,,5,"“Border Crossing,” a large drawing made with hand-dyed fabric and thread by Bay Area artist Aida Gamez.",NA
110,sacbee_news,,,5,Sacramento City College art professor Gioia Fonda’s acrylic painting “And Somewhere Else This Is Happening.”,NA
111,sacbee_news,https://www.sacbee.com/news/nation-world/national/article225960510.html,"February 07, 2019 06:00 PM",1,"Jackeline Chavira, 23, is accused of committing a crime spree in Watsonville on Wednesday.",Santa Cruz County Jail
113,sacbee_news,https://www.sacbee.com/entertainment/books/article225513135.html,"February 07, 2019 03:00 AM",1,"Best-selling thriller novelist Gregg Hurwitz knew since childhood he wanted to be a writer. 

Kaye Publicity",Kaye Publicity
114,sacbee_news,https://www.sacbee.com/news/politics-government/the-state-worker/article225960555.html,"February 07, 2019 05:28 PM",1,"FILE - In this Jan. 12, 2012 file photo, inmates walk around a recreation yard at the Deuel Vocational Institution in Tracy, Calif. A panel of federal judges on Thursday, June 20, 2103, criticized Gov. Jerry Brown’s plan to reduce inmate population because it fell short of the court-ordered cap by 2,300 inmates. The judges ordered Brown to take additional steps to reduce the population to 110,000 inmates by the end of the year.(AP Photo/ Rich Pedroncelli,file) 

AP",AP
115,sacbee_news,https://www.sacbee.com/news/state/california/article225629905.html,"February 06, 2019 02:30 PM",1,"A 911 call reported a woman passenger was going into labor on Highway 99 in northwest Bakersfield, CA — and she delivered a baby girl within minutes with two officers’ help, CHP said. It’s her fifth child.",Getty Images/iStockphoto
116,sacbee_news,https://www.sacbee.com/sports/nfl/san-francisco-49ers/article225947870.html,"February 07, 2019 05:14 PM",1,"Dallas Cowboys wide receiver Miles Austin, diving for the end zone against San Francisco in the 2011 season, is joining the 49ers’ staff as an offensive quality-control coach. 

Paul Kitagaki Jr.
pkitagaki@sacbee.com",pkitagaki@sacbee.com
117,sacbee_news,https://www.sacbee.com/news/state/california/fires/article225956280.html,"February 07, 2019 04:53 PM",0,NA,NA
118,sacbee_news,https://www.sacbee.com/news/state/california/article225955625.html,"February 07, 2019 04:54 PM",1,Police released this still and a video of the man accused of trying to rape an office cleaner early Wednesday morning.,Irvine Police Department
119,sacbee_news,https://www.sacbee.com/news/politics-government/article225620190.html,"February 06, 2019 02:17 PM",1,"Manuel Oliver, the father of Joaquin Oliver who was killed during the Parkland shooting last February, speaks during a gun safety rally at the Coral Springs Museum of Art. 

MATIAS J. OCNER
mocner@miamiherald.com",mocner@miamiherald.com
121,sacbee_news,https://www.sacbee.com/news/local/crime/article225917580.html,"February 07, 2019 09:14 AM",0,NA,NA
123,sacbee_news,https://www.sacbee.com/food-drink/beer/article225191425.html,"February 07, 2019 03:00 AM",6,"Peter Salmond, head brewer and All Okumura, operations at Urban Roots Brewery & Smokehouse pack canned beer The Can Van cans beer on Thursday Jan. 29, 2019 in Sacramento.",Hector Amezcuahamezcua@sacbee.com
123,sacbee_news,,,6,"The Can Van process cans of beer on Thursday Jan. 29, 2019 for Urban Roots Brewery & Smokehouse in Sacramento.",Hector Amezcuahamezcua@sacbee.com
123,sacbee_news,,,6,"The Can Van line washes beer that has been canned on Thursday Jan. 29, 2019 for Urban Roots Brewery & Smokehouse in Sacramento.",Hector Amezcuahamezcua@sacbee.com
123,sacbee_news,,,6,"The Can Van processing line puts lids on foaming cans of beer on Thursday Jan. 29, 2019 for Urban Roots Brewery & Smokehouse in Sacramento.",Hector Amezcuahamezcua@sacbee.com
123,sacbee_news,,,6,"Peter Salmond, head brewer and All Okumura, operations at Urban Roots Brewery & Smokehouse watch the line as The Can Van cans beer on Thursday Jan. 29, 2019 in Sacramento.",Hector Amezcuahamezcua@sacbee.com
123,sacbee_news,,,6,"Empty beer cans ready to be processed by The Can Van on Thursday Jan. 29, 2019 for Urban Roots Brewery & Smokehouse in Sacramento.",Hector Amezcuahamezcua@sacbee.com
124,sacbee_news,https://www.sacbee.com/opinion/op-ed/article225625885.html,"February 06, 2019 01:35 PM",2,Dan Walters,NA
124,sacbee_news,,,2,Mayor Darrell Steinberg listens to City Council member Jay Schenirer at Sacramento City Hall.,Paul Kitagaki Jr.pkitagaki@sacbee.com
125,sacbee_news,https://www.sacbee.com/news/politics-government/article225609135.html,"February 07, 2019 02:31 PM",1,"Caltrans is on scene behind the American Budget Inn on the 700 block of Kansas Avenue in Modesto, Calif. on Wednesday morning August 1, 2018. Shannon Marie Bigley, a homeless woman was killed by a Caltrans worker during a homeless encampment cleanup.",Deke Farrowjfarrow@modbee.com
126,sacbee_news,https://www.sacbee.com/news/politics-government/capitol-alert/article225930890.html,"February 07, 2019 02:24 PM",0,NA,NA
127,sacbee_news,https://www.sacbee.com/news/local/crime/article225944020.html,"February 07, 2019 02:26 PM",1,NA,NA
129,sacbee_news,https://www.sacbee.com/news/nation-world/national/article225942585.html,"February 07, 2019 01:50 PM",1,"Delta said it stopped using the napkins last month. 

Bill Sikes
AP",AP
130,sacbee_news,https://www.sacbee.com/news/state/california/article225642060.html,"February 06, 2019 05:41 PM",0,NA,NA
132,sacbee_news,https://www.sacbee.com/news/local/article225634065.html,"February 07, 2019 01:08 PM",1,The wreckage of the main spillway at Oroville Dam in February 2017 left tons of concrete and other debris piled up in the Feather River below.,Randy PenchSacramento Bee file
133,sacbee_news,https://www.sacbee.com/news/state/california/article225611770.html,"February 06, 2019 10:52 AM",1,"A picture of Arroyo Burro Beach County Park, about 600 yards west of Hendry’s Beach, where the body of former professional surfer Chris Brown was found Saturday. 

Brooke Holland
Noozhawk.com",Noozhawk.com
134,sacbee_news,https://www.sacbee.com/sports/nba/sacramento-kings/article225935005.html,"February 07, 2019 12:54 PM",1,"Utah Jazz guard Alec Burks shoots over Dallas Mavericks forward Harrison Barnes on Nov. 7, 2018. Both are coming to the Kings. This will be Burks’ third team this season, as he comes to Sacramento from the Cleveland Cavaliers.",Alex GoodlettAP
135,sacbee_news,https://www.sacbee.com/news/state/california/article225923605.html,"February 07, 2019 11:32 AM",8,Newman Police Cpl. Ronil Singh,Stanislaus County Sheriff's Department
135,sacbee_news,,,8,Paulo Virgen Mendoza,Stanislaus County Sheriff's Department
135,sacbee_news,,,8,"A Newman police officer, Ronil Singh, was fatally shot early Wednesday morning, Dec. 26, 2018, while conducting a traffic stop on Merced Street at Eucalyptus Avenue. Evidence markers sit in front of Officer Singh’s vehicle, and atop its spotlight.",Deke Farrow   jfarrow@modbee.com
135,sacbee_news,,,8,"Newman police cpl. Ronil Singh, was fatally shot early Wednesday morning, Dec. 26, 2018, while conducting a traffic stop on Merced Street at Eucalyptus Avenue. Here, evidence is photographed in front of Singh’s vehicle, which remains where he parked it for the traffic stop.",Deke Farrowjfarrow@modbee.com
135,sacbee_news,,,8,Paulo Virgen Mendoza,Stanislaus County Sheriff's Department
135,sacbee_news,,,8,Newman Police Cpl. Ronil Singh,Stanislaus County Sheriff's Department
