Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
5,triblive,,,6,"In this Feb. 5, 2019 photo, President Donald Trump delivers his State of the Union address to a joint session of Congress on Capitol Hill in Washington, as Vice President Mike Pence and Speaker of the House Nancy Pelosi, D-Calif., watch. In his State of the Union, President Donald Trump said a “powerful barrier” had cut crime rates and turned El Paso, Texas, from one of the nation’s most dangerous cities to one of its safest. But many in El Paso, site of Trump’s rally Monday night, say the city was safe for decades and embodies a cross-border spirit that transcends walls rather than prove they work. (AP Photo/Andrew Harnik)",AP Photo/Andrew Harnik
5,triblive,,,6,"In this Tuesday, Jan. 22, 2019, photo, a new barrier is built along the Texas-Mexico border near downtown El Paso. Such barriers have been a part of El Paso for decades and are currently being expanded, even as the fight over President Donald Trump’s desire to wall off the entire U.S.-Mexico border. (AP Photo/Eric Gay)",(AP Photo/Eric Gay)
5,triblive,,,6,"In this Monday, Jan. 21, 2019, photo, Mario Silva leaves his home on a bike in El Paso, Texas. Silva’s home backs up to a border barrier that runs along the Texas-Mexico border in El Paso.n(AP Photo/Eric Gay)",(AP Photo/Eric Gay)
5,triblive,,,6,"In this Tuesday, Jan. 22, 2019, photo, workers place sections of metal wall as a new barrier is built along the Texas-Mexico border near downtown El Paso. Such barriers have been a part of El Paso for decades and are currently being expanded, even as the fight over President Donald Trump’s desire to wall off the entire U.S.-Mexico border. (AP Photo/Eric Gay)",(AP Photo/Eric Gay)
5,triblive,,,6,"In this Tuesday, Jan. 22, 2019, photo, Mickie Subia gathers her laundry at her home in El Paso, Texas. Subia lives less than a block away from a border barrier that runs along the Texas-Mexico border in El Paso. (AP Photo/Eric Gay)",(AP Photo/Eric Gay)
6,triblive,https://triblive.com/news/politics-election/minnesota-sen-amy-klobuchar-expected-to-join-2020-dem-race/,"| Sunday, February 10, 2019 1:30 a.m",3,"Senate Judiciary Committee member Sen. Amy Klobuchar, D-Minn., prepares to vote against advancing William Barr’s nomination for attorney general, as the panel meets on Capitol Hill in Washington, Thursday, Feb. 7, 2019. “This is not the time to install an attorney general who has repeatedly espoused a view of unfettered executive power.” Klobuchar said Thursday. (AP Photo/J. Scott Applewhite)",AP Photo/J. Scott Applewhite
6,triblive,,,3,"Sen. Amy Klobuchar, D-Minn., listens during the National Prayer Breakfast, Thursday, Feb. 7, 2019, in Washington. (AP Photo/ Evan Vucci)",AP Photo/ Evan Vucci
6,triblive,,,3,"In this Jan. 15, 2109 file photo, Senate Judiciary Committee member Sen. Amy Klobuchar, D-Minn., during a Senate Judiciary Committee hearing on Capitol Hill in Washington. (AP Photo/Carolyn Kaster)",AP Photo/Carolyn Kaster
7,triblive,https://triblive.com/local/westmoreland/guy-fieri-could-bring-his-taco-joint-to-planned-casino-at-westmoreland-mall/,"Friday, February 8, 2019 4:30 p.m",4,"TV personality Guy Fieri poses for a portrait Wednesday, May 4, 2011 in New York. (AP Photo/Jeff Christensen)",(AP Photo/Jeff Christensen)
7,triblive,,,4,Guy Fieri’s Taco Joint is planned to be inside the casino at Westmoreland Mall.,NA
7,triblive,,,4,A rendering of the inside of a proposed mini casino at Westmoreland Mall in Hempfield Township.,NA
7,triblive,,,4,"A photo of a Sports & Social area at Atlanta, Georgia’s Live! At the Battery.",NA
8,triblive,https://triblive.com/lifestyles/food-drink/couch-brewerys-known-cheater-beer-honors-local-super-bowl-controversy/,"Friday, February 8, 2019 4:54 p.m",1,Couch Brewery’s New England Style IPA was temporarily renamed “Known Cheater” in honor of a local Super Bowl controversy.,Couch Brewery
9,triblive,https://triblive.com/local/pittsburgh-allegheny/pittsburgh-man-sentenced-to-9-months-in-prison-ordered-to-pay-back-nearly-422k-for-federal-tax-and-social-security-fraud/,"


| Friday, February 8, 2019 8:20 p.m",1,NA,NA
10,triblive,https://triblive.com/local/pittsburgh-allegheny/pittsburgh-police-seeking-suspects-who-shot-at-officers-in-west-end/," Friday, February 8, 2019 1:30 a.m",1,"Pittsburgh police are looking for suspects who shot at officers on Feb. 8, 2019 in Pittsburgh’s West End.",file
11,triblive,https://triblive.com/local/pittsburgh-allegheny/pedestrian-struck-in-hit-and-run-jan-23-dies-of-his-injuries/,"turday, February 9, 2019 8:40 a.m",1,NA,NA
12,triblive,https://triblive.com/local/pittsburgh-allegheny/nine-on-nine-in-pittsburgh-to-close-its-doors-after-valentines-day-weekend/,"arrop


| Friday, February 8, 2019 3:30 p.m",2,"Nine on Nine in Downtown Pittsburgh, will close for good Saturday because of a steep rent increase.",Nine on Nine
12,triblive,,,2,Nine on Nine in Downtown Pittsburgh will close for good Saturday because of a steep rent increase.,Nine on Nine
13,triblive,https://triblive.com/local/pittsburgh-allegheny/530-million-investment-in-aurora-innovation-could-create-pittsburgh-jobs/,"


| Saturday, February 9, 2019 1:30 a.m",1,NA,NA
14,triblive,https://triblive.com/local/pittsburgh-allegheny/rachel-carson-bridge-scheduled-to-close-monday-for-18-months/," Saturday, February 9, 2019 12:44 p.m",1,"The Rachel Carson Bridge, also known as the Ninth Street Bridge, in Downtown Pittsburgh, is expected to close Feb. 11 for 18 months of construction.",file
15,triblive,https://archive.triblive.com/local/allegheny/14595530-74/brashear-teacher-student-leader-defend-principals-slavery-question,"aturday, February 9, 2019 6:09 p.m",0,NA,NA
16,triblive,https://triblive.com/news/world/shutdown-chance-looms-as-wall-negotiations-continue/,"| Sunday, February 10, 2019 11:12 a.m",1,"In this July 11, 2018, file photo Mick Mulvaney, acting director of the Consumer Financial Protection Bureau (CFPB), and Director of the Office of Management, listens during a news conference at the Department of Justice in Washington. White House Acting Chief of Staff Mick Mulvaney isn’t setting any lofty goals for this weekend’s meeting with a bipartisan mix of legislators at Camp David, but he is trying to build relationships across the aisle. (AP Photo/Jacquelyn Martin, File)","AP Photo/Jacquelyn Martin, File"
17,triblive,https://triblive.com/news/politics-election/tabloid-ceos-lawyer-denies-enquirer-tried-to-extort-jeff-bezos/,"Associated Press
| Sunday, February 10, 2019 10:59 a.m",2,NA,NA
17,triblive,,,2,"Jeff Bezos, Amazon founder and CEO, speaks at The Economic Club of Washington’s Milestone Celebration in Washington. An attorney for the head of the National Enquirer’s parent company says the tabloid didn’t commit extortion or blackmail by threatening to publish Bezos’ explicit photos. Elkan Abramowitz represents American Media Inc. CEO David Pecker. He defended the tabloid’s practice as a ‘negotiation’ in an interview Sunday, with ABC News.",NA
18,triblive,https://triblive.com/news/world/el-paso-wall-doesnt-mean-walls-are-the-answer-locals-say/,"| Sunday, February 10, 2019 11:14 a.m",6,"In this Tuesday, Jan. 22, 2019, photo, sections of metal wall are staged as a new barrier is built along the Texas-Mexico border near downtown El Paso. Such barriers have been a part of El Paso for decades and are currently being expanded, even as the fight over President Donald Trump’s desire to wall off the entire U.S.-Mexico border. (AP Photo/Eric Gay)",(AP Photo/Eric Gay)
18,triblive,,,6,"In this Feb. 5, 2019 photo, President Donald Trump delivers his State of the Union address to a joint session of Congress on Capitol Hill in Washington, as Vice President Mike Pence and Speaker of the House Nancy Pelosi, D-Calif., watch. In his State of the Union, President Donald Trump said a “powerful barrier” had cut crime rates and turned El Paso, Texas, from one of the nation’s most dangerous cities to one of its safest. But many in El Paso, site of Trump’s rally Monday night, say the city was safe for decades and embodies a cross-border spirit that transcends walls rather than prove they work. (AP Photo/Andrew Harnik)",AP Photo/Andrew Harnik
18,triblive,,,6,"In this Tuesday, Jan. 22, 2019, photo, a new barrier is built along the Texas-Mexico border near downtown El Paso. Such barriers have been a part of El Paso for decades and are currently being expanded, even as the fight over President Donald Trump’s desire to wall off the entire U.S.-Mexico border. (AP Photo/Eric Gay)",(AP Photo/Eric Gay)
18,triblive,,,6,"In this Monday, Jan. 21, 2019, photo, Mario Silva leaves his home on a bike in El Paso, Texas. Silva’s home backs up to a border barrier that runs along the Texas-Mexico border in El Paso.n(AP Photo/Eric Gay)",(AP Photo/Eric Gay)
18,triblive,,,6,"In this Tuesday, Jan. 22, 2019, photo, workers place sections of metal wall as a new barrier is built along the Texas-Mexico border near downtown El Paso. Such barriers have been a part of El Paso for decades and are currently being expanded, even as the fight over President Donald Trump’s desire to wall off the entire U.S.-Mexico border. (AP Photo/Eric Gay)",(AP Photo/Eric Gay)
18,triblive,,,6,"In this Tuesday, Jan. 22, 2019, photo, Mickie Subia gathers her laundry at her home in El Paso, Texas. Subia lives less than a block away from a border barrier that runs along the Texas-Mexico border in El Paso. (AP Photo/Eric Gay)",(AP Photo/Eric Gay)
19,triblive,https://triblive.com/news/world/ny-woman-resorts-to-baseball-bat-after-patty-not-available/,"| Sunday, February 10, 2019 9:53 a.m",3,"In this Jan. 15, 2019 image taken from surveillance video, a woman smashes the windows of “Back Home Restaurant” in the Bronx borough of New York. Police say that she became upset after ordering a patty and was told that the restaurant had run out of them. She returned with a bat and smashed two windows. (New York City Police Department via AP)",New York City Police Department via AP
19,triblive,,,3,"In this Jan. 15, 2019 image taken from surveillance video, a woman smashes the windows of “Back Home Restaurant” in the Bronx borough of New York. Police say that she became upset after ordering a patty and was told that the restaurant had run out of them. She returned with a bat and smashed two windows. (New York City Police Department via AP)",New York City Police Department via AP
19,triblive,,,3,"In this Jan. 15, 2019 image taken from surveillance video, a woman smashes the windows of “Back Home Restaurant” in the Bronx borough of New York. Police say that she became upset after ordering a patty and was told that the restaurant had run out of them. She returned with a bat and smashed two windows. (New York City Police Department via AP)",New York City Police Department via AP
20,triblive,https://triblive.com/news/world/finnish-report-some-troops-helped-to-kill-jews-in-wwii/,"| Sunday, February 10, 2019 10:18 a.m",2,"The head of the National Archives of Finland Jussi Nuorteva, during the press conference for the release of a research document entitled The Finnish SS-volunteers and atrocities against Jews, Civilians and Prisoners of War in Ukraine and the Caucasus Region 1941-1943, in Helsinki, Finland, on Friday, Feb. 8, 2019. Senior Israeli Holocaust historian, Efraim Zuroff of the Simon Wiesenthal Center, on Sunday Feb. 10, 2019, has praised Finnish authorities for publishing a report concluding that the Nordic country’s volunteer battalion serving with Nazi Germany’s notorious Waffen-SS took part in atrocities during World War II including participating in the mass murder of Jews.(Heikki Saukkomaa/Lehtikuva via AP)",Heikki Saukkomaa/Lehtikuva via AP
20,triblive,,,2,"The research document entitled The Finnish SS-volunteers and atrocities 1941 - 1943 against Jews, detailing atrocities against civilians and Prisoners of War in Ukraine and the Caucasus Region, pictured in Helsinki, Finland, on Friday Feb. 8, 2019. Senior Israeli Holocaust historian, Efraim Zuroff of the Simon Wiesenthal Center, on Sunday Feb. 10, 2019, has praised Finnish authorities for publishing a report concluding that the Nordic country’s volunteer battalion serving with Nazi Germany’s notorious Waffen-SS took part in atrocities during World War II including participating in the mass murder of Jews.(Heikki Saukkomaa/Lehtikuva via AP)",Heikki Saukkomaa/Lehtikuva via AP
21,triblive,https://triblive.com/news/world/virginia-lieutenant-governor-resists-calls-to-step-down/,"| Sunday, February 10, 2019 10:22 a.m",6,"Virginia Lt. Gov Justin Fairfax welcomes visitors to the gallery at the opening of the senate session at the Capitol in Richmond, Va., Thursday, Feb. 7, 2019. A California woman has accused Fairfax of sexually assaulting her 15 years ago. (AP Photo/Steve Helber)",(AP Photo/Steve Helber)
21,triblive,,,6,"Virginia Lt. Gov. Justin Fairfax, gavels the session to order at the start of the Senate session at the Capitol in Richmond, Va., Friday, Feb. 8, 2019. (AP Photo/Steve Helber)",(AP Photo/Steve Helber)
21,triblive,,,6,"Virginia Gov. Ralph Northam talks during an interview at the Governor’s Mansion, Saturday, Feb. 9, 2019 in Richmond, Va. The embattled governor says he wants to spend the remaining three years of his term pursuing racial “equity.” Northam told The Washington Post that there is a higher reason for the “horrific” reckoning over a racist photograph that appeared in his medical school yearbook. (Katherine Frey/The Washington Post via AP)",(Katherine Frey/The Washington Post via AP)
21,triblive,,,6,"FILE- In this Sept. 25, 2018, file photo, Virginia Lt. Gov. Justin Fairfax gestures during remarks before a meeting of the Campaign to reduce evictions at a church meeting room in Richmond, Va. A California woman has accused Fairfax of sexually assaulting her 15 years ago, saying in a statement Wednesday, Feb. 6, 2019, that she repressed the memory for years but came forward in part because of the possibility that Fairfax could succeed a scandal-mired governor. (AP Photo/Steve Helber)",(AP Photo/Steve Helber)
21,triblive,,,6,"Virginia Lt. Gov Justin Fairfax looks over a briefing book prior to the start of the senate session at the Capitol in Richmond, Va., Thursday, Feb. 7, 2019. A California woman has accused Fairfax of sexually assaulting her 15 years ago. (AP Photo/Steve Helber)",(AP Photo/Steve Helber)
21,triblive,,,6,"Virginia Gov. Ralph Northam talks during an interview at the Governor’s Mansion, Saturday, Feb. 9, 2019 in Richmond, Va. The embattled governor says he wants to spend the remaining three years of his term pursuing racial “equity.” Northam told The Washington Post that there is a higher reason for the “horrific” reckoning over a racist photograph that appeared in his medical school yearbook. (Katherine Frey/The Washington Post via AP)",(Katherine Frey/The Washington Post via AP)
22,triblive,https://triblive.com/news/politics-election/minnesota-sen-amy-klobuchar-expected-to-join-2020-dem-race/,"| Sunday, February 10, 2019 1:30 a.m",3,"Senate Judiciary Committee member Sen. Amy Klobuchar, D-Minn., prepares to vote against advancing William Barr’s nomination for attorney general, as the panel meets on Capitol Hill in Washington, Thursday, Feb. 7, 2019. “This is not the time to install an attorney general who has repeatedly espoused a view of unfettered executive power.” Klobuchar said Thursday. (AP Photo/J. Scott Applewhite)",AP Photo/J. Scott Applewhite
22,triblive,,,3,"Sen. Amy Klobuchar, D-Minn., listens during the National Prayer Breakfast, Thursday, Feb. 7, 2019, in Washington. (AP Photo/ Evan Vucci)",AP Photo/ Evan Vucci
22,triblive,,,3,"In this Jan. 15, 2109 file photo, Senate Judiciary Committee member Sen. Amy Klobuchar, D-Minn., during a Senate Judiciary Committee hearing on Capitol Hill in Washington. (AP Photo/Carolyn Kaster)",AP Photo/Carolyn Kaster
23,triblive,https://triblive.com/local/regional/snow-returning-to-southwestern-pennsylvania-later-today-forecasters-say/,"nday, February 10, 2019 1:30 a.m",1,NA,NA
24,triblive,https://triblive.com/news/world/south-korea-us-sign-new-cost-sharing-deal-for-us-troops/,"| Sunday, February 10, 2019 1:30 a.m",2,"South Korean Foreign Minister Kang Kyung-wha, right, and Timothy Betts, acting Deputy Assistant Secretary and Senior Advisor for Security Negotiations and Agreements in the U.S. Department of State, shake hands for the media before their meeting at Foreign Ministry in Seoul, South Korea, Sunday, Feb. 10, 2019.",ap
24,triblive,,,2,"South Korean Foreign Minister Kang Kyung-wha, right, and Timothy Betts, acting Deputy Assistant Secretary and Senior Advisor for Security Negotiations and Agreements in the U.S. Department of State, stand for the media before their meeting at Foreign Ministry in Seoul, South Korea, Sunday, Feb. 10, 2019.",ap
26,triblive,https://triblive.com/local/regional/fayette-county-man-flown-to-pittsburgh-hospital-after-suffering-burns-in-saltlick-fire-dispatcher-says/,"nday, February 10, 2019 1:30 a.m",1,NA,NA
27,triblive,https://triblive.com/local/valley-news-dispatch/megans-law-shines-light-on-alle-kiski-valley-sex-offenders/,"unday, February 10, 2019 8:48 a.m",1,NA,NA
28,triblive,https://triblive.com/sports/kevin-gorman-jameson-taillon-ready-to-be-the-ace-face-of-franchise-for-pirates/,"aturday, February 9, 2019 7:14 p.m",3,NA,NA
28,triblive,,,3,NA,NA
28,triblive,,,3,NA,NA
29,triblive,https://triblive.com/local/regional/two-drivers-killed-in-separate-indiana-county-crashes-troopers-say/,"nday, February 10, 2019 9:27 a.m",1,NA,NA
30,triblive,https://triblive.com/local/pittsburgh-allegheny/10th-street-bypass-reopened-as-floodwaters-recede/,"nday, February 10, 2019 8:26 a.m",1,NA,NA
31,triblive,https://archive.triblive.com/local/allegheny/14595530-74/brashear-teacher-student-leader-defend-principals-slavery-question,"aturday, February 9, 2019 6:09 p.m",0,NA,NA
32,triblive,https://triblive.com/lifestyles/more-lifestyles/take-some-lessons-then-hit-the-slope-rink-with-confidence/,"arrop


| Sunday, February 10, 2019 12:01 a.m",9,Samantha Yothers of Greensburg skates after her lesson at Kirk S. Nevin Arena in Greensburg.,JoAnne Klimovich Harrop | Tribune-Review
32,triblive,,,9,One of the learn-to-ski lessons at Boyce Park in Plum. Students learn everything from the equipment to how to make it down the hill safely.,JoAnne Klimovich Harrop | Tribune-Review
32,triblive,,,9,"Dorothy Bennett (front) of Hampton and (from left) Priscila Hayetian of Fox Chapel, Vesta Homayoun of Fox Chapel and Sophia Feng of Aspinwall show off their skating skills after lessons at Alpha Ice Complex in Harmarville.",JoAnne Klimovich Harrop | Tribune-Review
32,triblive,,,9,"Kanaka Vantaku of Oakdale was learning to ski at Boyce Park in Plum. He says it wasn’t easy but it was so much fun he plans to come back. He was at the park with seveeral members of hiss family. He says ""skiing is a sport we all can do together.""",JoAnne Klimovich Harrop | Tribune-Review
32,triblive,,,9,"Dorothy Bennett of Hampton (from left), Priscila Hayetian of Fox Chapel, Vesta Homayoun of Fox Chapel and Sophia Feng of Aspinwall show off their skating skills after lessons at Alpha Ice Complex in Harmarville.","(from left), Priscila Hayetian of Fox Chapel, Vesta Homayoun of Fox Chapel and Sophia Feng of Aspinwall show off their skating skills after lessons at Alpha Ice Complex in Harmarville."
32,triblive,,,9,"Kanaka Vantaku of Oakdale (second from right) was learning to ski at Boyce Park in Plum. He is shown here after a ski lesson with members of his family. He says ""skiing is a sport we all can do together.""","(second from right) was learning to ski at Boyce Park in Plum. He is shown here after a ski lesson with members of his family. He says ""skiing is a sport we all can do together."""
32,triblive,,,9,Kanaka Vantaku of Oakdale (right) is learning to ski at Boyce Park in Plum. He was with several family members and says “skiing is a sport we all can do together.”,(right) is learning to ski at Boyce Park in Plum. He was with several family members and says “skiing is a sport we all can do together.”
32,triblive,,,9,"Dorothy Bennett, of Hampton (from left), Priscila Hayetian of Fox Chapel, Vesta Homayoun of Fox Chapel and Sophia Feng of Aspinwall show off their skating skills after lessons at Alpha Ice Complex in Harmarville.","(from left), Priscila Hayetian of Fox Chapel, Vesta Homayoun of Fox Chapel and Sophia Feng of Aspinwall show off their skating skills after lessons at Alpha Ice Complex in Harmarville."
32,triblive,,,9,"After a lesson, skiers venture down the hill at Boyce Park in Plum.",NA
33,triblive,https://triblive.com/news/health-now/telemedicine-struggles-to-lure-patients/,"| Saturday, February 9, 2019 7:02 p.m",3,"In this Jan. 14, 2019 photo, Caitlin Powers sits in the living room of her Brooklyn apartment in New York and has a telemedicine video conference with physician, Dr. Deborah Mulligan. Widespread smartphone use, looser regulations and employer enthusiasm are helping to expand access to telemedicine, where patients interact with doctors and nurses from afar, often through a secure video connection.",NA
33,triblive,,,3,"In this Jan. 14, 2019 photo, Caitlin Powers sits in the living room of her Brooklyn apartment in New York and has a telemedicine video conference with physician, Dr. Deborah Mulligan. Widespread smartphone use, looser regulations and employer enthusiasm are helping to expand access to telemedicine, where patients interact with doctors and nurses from afar, often through a secure video connection.",NA
33,triblive,,,3,"ap In this Jan. 14, 2019 photo, Caitlin Powers of Brooklyn conducts a telemedicine video conference with her physician, Dr. Deborah Mulligan.",NA
34,triblive,https://triblive.com/local/regional/recycling-market-driving-area-surge-in-garbage-rates/,"nday, February 10, 2019 12:30 a.m",7,"A Waste Management truck stops to empty a refuse bin Friday, Jan. 18, 2019, in a parking lot next to St. Clair Park in Greensburg.",Jeff Himler | Tribune-Review
34,triblive,,,7,"Waste Management employee Wayne Tremale of North Huntingdon empties a refuse bin into his garbage truck Friday, Jan. 18, 2019, in a parking lot next to St. Clair Park in Greensburg.",Jeff Himler | Tribune-Review
34,triblive,,,7,"A Republic Services garbage truck collects trash along South Fifth Street in Youngwood on Monday, Feb. 4, 2019.",Dan Speicher | Tribune-Review
34,triblive,,,7,"A Republic Services garbage truck collects trash along South Fifth Street in Youngwood on Monday, Feb. 4, 2019.",Dan Speicher | Tribune-Review
34,triblive,,,7,"A Republic Services garbage truck collects trash along South Fifth Street in Youngwood on Monday, Feb. 4, 2019.",Dan Speicher | Tribune-Review
34,triblive,,,7,"A Republic Services garbage truck collects trash along South Fifth Street in Youngwood on Monday, Feb. 4, 2019.",Dan Speicher | Tribune-Review
34,triblive,,,7,"Waste Management employee Jake Wadsworth, 25, of Blairsville picks up trash along Eighth Avenue in Tarentum.",Louis B. Ruediger | Tribune-Review
35,triblive,https://triblive.com/lifestyles/food-drink/can-this-hempfield-couple-bake-it-like-buddy-tune-in-and-find-out/,"unday, February 10, 2019 12:01 a.m",8,Gigi Thomas mixes ingredients for icing while cake layers rest.,TLC-International
35,triblive,,,8,Adding more skulls to the black side of her cake.,TLC-International
35,triblive,,,8,Randy Thomas pokes tentacle details into fondant for his “Till Death Do Us Part” cake.,TLC-International
35,triblive,,,8,Randy Thomas talks to Buddy “Cake Boss” Valastro and judges Mauro and Maddalena Castano.,TLC-International
35,triblive,,,8,"Randy and Gigi Thomas laugh while prepping fondant and buttercream for their ""Bake It Like Buddy"" cake.",TLC-International
35,triblive,,,8,"Gigi Thomas is both a baker and a sommelier, and enjoys learning and educating others about wine.",Mary Pickels | Tribune-Review
35,triblive,,,8,"Gigi Thomas’ mother made her this gingerbread man quilt, which hangs in her Hempfield commercial kitchen.",Mary Pickels | Tribune-Review
35,triblive,,,8,Gigi Thomas frosts a cake in her home-based commercial kitchen in Hempfield. She and husband Randy Thomas will appear on “Bake It Like Buddy” on Feb. 16.,Mary Pickels | Tribune-Review
36,triblive,https://archive.triblive.com/opinion/featuredcommentary/14596680-74/kathleen-duffy-bruder-school-safety-requires-trained-eye-for-students-lives,"der
| Saturday, February 9, 2019 7:03 p.m",1,NA,NA
37,triblive,https://triblive.com/lifestyles/more-lifestyles/4-h-fun-its-so-much-more-than-cows-and-cooking-these-days/,"
| Sunday, February 10, 2019 12:01 a.m",8,“Felting Fun” was the theme of a Jan. 9 Westmoreland County 4-H Cloverbud Fair Activity Night for kids ages 5-7 in the Donohoe Center in Hempfield.,Shirley McMarlin | Tribune-Review
37,triblive,,,8,"Summer Lawther, 7, of Harrison City shows the felted star she created during a Jan. 9 Westmoreland County 4-H Cloverbud Fair Activity Night.",Shirley McMarlin | Tribune-Review
37,triblive,,,8,"Aiden Zundel, 7, of New Alexandria (left) and Levi Leonard, 5, of Latrobe practice felting during a Jan. 9 Westmoreland County 4-H Cloverbud Fair Activity Night.",Shirley McMarlin | Tribune-Review
37,triblive,,,8,Westmoreland County 4-H leader Jolene Naugle displayed her felted creations during a Jan. 9 Westmoreland County 4-H Cloverbud Fair Activity Night in the Donohoe Center in Hempfield.,Shirley McMarlin | Tribune-Review
37,triblive,,,8,"Jolene Naugle (center) of Greensburg demonstrates felting to Brynn Bailey, 5, of North Huntingdon and Summer Lawther, 7, of Harrison City during a Jan. 9 Westmoreland County 4-H Cloverbud Fair Activity Night.",Shirley McMarlin | Tribune-Review
37,triblive,,,8,"Jim Dunmire (right), a leader of the Beaver Run Community 4-H Club, helps a club member with a woodworking project.",submitted
37,triblive,,,8,Westmoreland County 4-H member Addison Heeter (right) attended the 2019 Pennsylvania Farm Show.,submitted
37,triblive,,,8,"Jim Dunmire (right), a leader of the Beaver Run Community 4-H Club, helps a club member with a woodworking project. Westmoreland County 4-H Travel All club members visit the Flight 93 National Memorial with members of a Travel All exchange group from Colorado.",submitted
38,triblive,https://triblive.com/lifestyles/travel/american-presidents-inspired-these-grand-old-hotels/,"
| Sunday, February 10, 2019 12:01 a.m",1,"The U.S. Grant Hotel in San Diego’s historic Gaslamp Quarter was renovated by Ulysses S. Grant Jr., son of the 18th president.",Creative Commons
39,triblive,https://triblive.com/sports/jung-ho-kang-among-3-pirates-players-to-watch-during-spring-training/,"Thursday, February 7, 2019 1:30 a.m",1,"Pittsburgh Pirates’ Jung Ho Kang watches his three-run home run during the first inning of a baseball game against the St. Louis Cardinals Saturday, Oct. 1, 2016, in St. Louis.",AP
