Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
11,courierjournal,,,10,"Henny Ransdell pulls a wagon carrying Einstein Bros. Bagels in the Bingham Humanities Building on UofL's campus.  The bagels, donated by the business, were then taken to the university's food bank that has just opened.  She is helped by Erin Kurtz, who has graduated  but was instrumental in starting the food program.  Also helping is Ryan Buckman, center.
January 28, 2019 Michael Clevenger/Courier Journal",Michael Clevenger/Courier Journal
11,courierjournal,,,10,"IUS students Brianna Reynolds, Johnie Adams, Stephon Camp, Josiah Pohl, and Jeanette Hansen eat together in their campus housing with some of the food the received from the campus food bank.
February 5, 2019 Michael Clevenger/Courier Journal",Michael Clevenger/Courier Journal
11,courierjournal,,,10,"IUS students Brianna Reynolds, Johnie Adams, Stephon Camp, Josiah Pohl and Jeanette Hansen eat together in their campus housing with some of the food they received from the campus food bank. Feb. 5, 2019 Michael Clevenger/Courier Journal",Michael Clevenger/Courier Journal
11,courierjournal,,,10,"Bellarmine students unload food items picked up at the Dare to Care food bank to be added to the university’s food pantry. The food pantry at Bellarmine is open to any students that may benefit from access to extra snacks and meals. Feb. 4, 2019 Alton Strupp/Courier Journal",Alton Strupp/Courier Journal
11,courierjournal,,,10,"Food items picked up at the Dare to Care food bank sit in Bellarmine’s food pantry. The food pantry at Bellarmine is open to any students that may benefit from access to extra snacks and meals. Feb. 4, 2019 Alton Strupp/Courier Journal",Alton Strupp/Courier Journal
11,courierjournal,,,10,"Bellarmine students stow away food items picked up at the Dare to Care food bank to be added to the university’s food pantry. The food pantry at Bellarmine is open to any students that may benefit from access to extra snacks and meals. Feb. 4, 2019 Alton Strupp/Courier Journal",Alton Strupp/Courier Journal
13,courierjournal,https://www.courier-journal.com/story/sports/college/louisville/2019/02/10/louisville-basketball-turnovers-ruin-road-streak-ot-loss/2805299002/,"Published 8:10 a.m. ET Feb. 10, 2019 | Updated 10:14 a.m. ET Feb. 10, 2019",1,"Louisville Cardinals guard Christen Cunningham (1) fights Florida State Seminoles guard David Nichols (left) for a loose ball during the first half at Donald L. Tucker Center in Tallahassee, Florida, on Saturday, Feb. 9, 2019. (Photo: Melina Myers, USA TODAY Sports)","(Photo: Melina Myers, USA TODAY Sports)"
14,courierjournal,https://www.courier-journal.com/story/entertainment/events/things-to-do/2019/02/08/louisville-concerts-shows-events-february-2019/2730239002/,"Published 10:31 a.m. ET Feb. 8, 2019",10,Ben Sollee will perform as part of the Tibetan Freedom Concert on April 23. (Photo: File photo),(Photo: File photo)
14,courierjournal,,,10,"Karl Seitz, right, who portrays ""Jacob Levinsky,"" speaks to Tyler Madden, who portrays ""Keith Chenault,"" during rehearsal for The Green Book at the Keneseth Israel synagogue.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
14,courierjournal,,,10,"Louis Robert Thompson, right, portrays an injured ""Capt. George Smith"" as he had pressure applied to his wounds by Kala Ross, left, who portrays Smith's wife ""Jacqueline Smith.""  Brittany Patillo, top left, who portrays ""Neena Davis,"" and Marquita Howerton, who portrays ""Barbara Davis,"" look on during rehearsal for The Green Book at the Keneseth Israel synagogue.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
14,courierjournal,,,10,"David Chack, right, gave direction to the actors as Karen Edwards-Hunter looks on during rehearsal for The Green Book at the Keneseth Israel synagogue.  They are co-directors of the play.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
14,courierjournal,,,10,"Louis Robert Thompson, center, portrays an injured ""Capt. George Smith,"" as he was helped by Kala Ross, right, who portrays Smith's wife ""Jacqueline Smith"" and Brittany Patillo who portrays ""Neena Davis"" during rehearsal for The Green Book at the Keneseth Israel synagogue.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
14,courierjournal,,,10,"Kala Ross, right, who portrays ""Jacqueline Smith,"" speaks to Marquita Howerton, who portrays ""Barbara Davis,"" during rehearsal for The Green Book at the Keneseth Israel synagogue.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
14,courierjournal,,,10,"Marquita Howerton, right, who portrays “Barbara Davis,” speaks to Kala Ross, who portrays “Jacqueline Smith,” during rehearsal for The Green Book at the Keneseth Israel synagogue.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
14,courierjournal,,,10,"Tyler Madden, right, who portrays “Keith Chenault,” had a conversation with Brittany Patillo, who portrays “Neena Davis,” during rehearsal for The Green Book at the Keneseth Israel synagogue.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
14,courierjournal,,,10,"Marquita Howerton, right, who portrays ""Barbara Davis,"" speaks to Kala Ross, center, who portrays ""Jacqueline Smith"" and Brittany Patillo, left, who portrays ""Neena Davis,"" during rehearsal for The Green Book at the Keneseth Israel synagogue.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
14,courierjournal,,,10,"David Chack, center, and Karen Edwards-Hunter, left, watch actors rehearse scenes from The Green Book at the Keneseth Israel synagogue.  They are co-directors of the play.
Jan. 28, 2019 Sam Upshaw Jr./Courier Journal",Sam Upshaw Jr./Courier Journal
15,courierjournal,https://www.courier-journal.com/story/sports/preps/indiana/2019/02/09/salem-girls-basketball-gets-regional-title-over-gibson-southern/2823253002/,"Published 10:51 p.m. ET Feb. 9, 2019 | Updated 3:15 p.m. ET Feb. 10, 2019",1,"The Salem girls high school basketball team (Photo: Eric Thorne, Special to Courier Journal)","(Photo: Eric Thorne, Special to Courier Journal)"
16,courierjournal,https://www.courier-journal.com/story/news/2019/02/09/covington-catholic-student-helped-raise-money-for-nonprofit-refuge/2828033002/,"Published 10:07 p.m. ET Feb. 9, 2019 | Updated 10:16 a.m. ET Feb. 10, 2019",2,"Michael Hodge, who was doxxed after his Covington Catholic classmates chanted around Native Americans, helped raise $21,000 for a Catholic nonprofit. (Photo: John Hodge)",(Photo: John Hodge)
16,courierjournal,,,2,"The Hodge family presented a check to Cindy Carris (third from left) and the Mary Rose Mission on Friday. The Hodges are pictured, from left to right, are: Andrew, Pamela, Michael, Alex and John. (Photo: Cindy Carris)",(Photo: Cindy Carris)
17,courierjournal,https://www.courier-journal.com/story/sports/college/basketball/2019/02/09/bellarmine-mens-basketball-drops-third-straight-game/2827923002/,"Published 9:56 p.m. ET Feb. 9, 2019",10,"Bellarmine Knights head basketball coach Scott Davenport, in his 14th season of coaching at Bellarmine, watches his players during a practice drill at the university.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Bellarmine guard Garrett Tipton runs a play during a practice drill in the team gym.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Bellarmine head basketball Coach Scott Davenport position guard C. J. Fleming during a practice drill in Knights Hall.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Bellarmine head basketball Coach Scott Davenport tells his players to think about their assignments during a practice drill in Knights Hall.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Bellarmine assistant coach Doug Davenport (Scott's son) interacts guard Dylan Penn during a practice drill.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Coach Scott Davenport huddles with his team at the end of practice.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Former Buffalo Bills center and University of Louisville football player Eric Wood is thanked by Bellarmine head basketball coach Scott Davenport after Davenport introduced him to the team in the locker room following practice. Wood was at the school to give an inspirational talk to the players.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Former Buffalo Bills center and University of Louisville football player Eric Wood talks to the team in the locker room following an afternoon practice.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Former Buffalo Bills center and University of Louisville football player Eric Wood talks to the team in the locker room following an afternoon practice.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
17,courierjournal,,,10,"Former Buffalo Bills center and University of Louisville football player Eric Wood takes his turn shaking hands with Bellarmine guard C.J. Fleming in the locker room aftr Wood gave the basketball team an inspiring talk following the team's afternoon practice.
18 December 2018 Special to Courier-Journal by David R. Lutman",Special to Courier-Journal by David R. Lutman
18,courierjournal,https://www.courier-journal.com/story/news/2019/02/09/93-year-old-indiana-man-carl-keown-rescued-trapped-car/2822539002/,"Published 12:54 p.m. ET Feb. 9, 2019 | Updated 4:48 p.m. ET Feb. 9, 2019",1,Carl Keown (Photo: Nelson County Sheriff's Office),(Photo: Nelson County Sheriff's Office)
20,courierjournal,https://www.courier-journal.com/story/sports/college/louisville/2019/02/09/louisville-basketball-cards-slip-ot-loss-fsu/2823715002/,"Published 8:41 p.m. ET Feb. 9, 2019 | Updated 8:45 p.m. ET Feb. 9, 2019",3,"Louisville Cardinals forward Dwayne Sutton (24) fights for a ball against Florida State Seminoles guard MJ Walker (23) during the first half at Donald L. Tucker Center in Tallahassee, Florida, on Saturday, Feb. 9, 2019. (Photo: Melina Myers, USA TODAY Sports)","(Photo: Melina Myers, USA TODAY Sports)"
20,courierjournal,,,3,"Louisville Cardinals center Steven Enoch (23) receives a technical foul as he gets in the face of Florida State Seminoles forward Mfiondu Kabengele (25) during the second half at Donald L. Tucker Center in Tallahassee, Florida, on Saturday, Feb. 9, 2019. (Photo: Melina Myers, USA TODAY Sports)","(Photo: Melina Myers, USA TODAY Sports)"
20,courierjournal,,,3,"Louisville Cardinals guard Christen Cunningham (1) drives the ball against Florida State Seminoles guard PJ Savoy (5) during the first half at Donald L. Tucker Center in Tallahassee, Florida, on Saturday, Feb. 9, 2019. (Photo: Melina Myers, USA TODAY Sports)","(Photo: Melina Myers, USA TODAY Sports)"
22,courierjournal,https://www.courier-journal.com/story/sports/college/louisville/2019/02/09/louisville-basketball-dick-vitale-urges-rick-pitino-to-get-second-chance/2826421002/,"Published 6:58 p.m. ET Feb. 9, 2019",10,"Feb 9, 2019; Tallahassee, FL, USA; Florida State Seminoles forward Phil Cofer (0) reacts during a game against the Louisville Cardinals at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Louisville Cardinals forward Jordan Nwora (33) drives the ball against Florida State Seminoles forward Phil Cofer (0) during the second half at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Louisville Cardinals guard Christen Cunningham (1) shoots the ball during the second half against the Florida State Seminoles at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Florida State Seminoles head coach Leonard Hamilton reacts during the second half against the Louisville Cardinals at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Louisville Cardinals head coach Chris Mack reacts during the second half against the Florida State Seminoles at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Louisville Cardinals guard Ryan McMahon (30) and guard Christen Cunningham (1) have the ball knocked away by Florida State Seminoles guard Trent Forrest (3) during the second half at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Louisville Cardinals center Steven Enoch (23) receives a technical foul as he gets in the face of Florida State Seminoles forward Mfiondu Kabengele (25) during the second half at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Louisville Cardinals forward Akoy Agau (0) is fouled as he tries to block the shot from Florida State Seminoles guard Trent Forrest (3) during the second half at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Florida State Seminoles guard Terance Mann (14) reacts after hitting a three point basket during the second half against the Louisville Cardinals at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
22,courierjournal,,,10,"Feb 9, 2019; Tallahassee, FL, USA; Louisville Cardinals forward Dwayne Sutton (24) reacts during overtime against the Florida State Seminoles at Donald L. Tucker Center. Mandatory Credit: Melina Myers-USA TODAY Sports Melina Myers, Melina Myers-USA TODAY Sports","Melina Myers, Melina Myers-USA TODAY Sports"
24,courierjournal,https://www.courier-journal.com/story/sports/college/kentucky/2019/02/09/kentucky-football-matt-house-turns-down-kansas-city-chiefs/2823035002/,"Published 7:56 p.m. ET Feb. 9, 2019 | Updated 3:25 p.m. ET Feb. 10, 2019",0,NA,No Image
25,courierjournal,https://www.courier-journal.com/story/sports/preps/kentucky/2019/02/09/desales-oldham-county-win-regional-wrestling-championships/2805140002/,"Published 7:11 p.m. ET Feb. 9, 2019 | Updated 9:45 a.m. ET Feb. 11, 2019",0,NA,No Image
27,courierjournal,https://www.courier-journal.com/story/sports/college/indiana/2019/02/09/iupui-star-camron-justice-struggles-vs-uic/2826247002/,"Published 6:43 p.m. ET Feb. 9, 2019",10,IUPUI guard Camron Justice in Saturday's game against UIC. (Photo: Justin Casterline / IUPUI Athletics),(Photo: Justin Casterline / IUPUI Athletics)
27,courierjournal,,,10,IUPUI guard Camron Justice in Saturday's game against UIC. (Photo: Justin Casterline / IUPUI Athletics),(Photo: Justin Casterline / IUPUI Athletics)
27,courierjournal,,,10,IUPUI guard Camron Justice in Saturday's game against UIC. (Photo: Justin Casterline / IUPUI Athletics),(Photo: Justin Casterline / IUPUI Athletics)
27,courierjournal,,,10,IUPUI guard Camron Justice sizes up a Boston College defender. © Brian Foley,© Brian Foley
27,courierjournal,,,10,IUPUI guard Camron Justice in Saturday's game against UIC. Justin Casterline / IUPUI Athletics,Justin Casterline / IUPUI Athletics
27,courierjournal,,,10,IUPUI guard Camron Justice in Saturday's game against UIC. Justin Casterline / IUPUI Athletics,Justin Casterline / IUPUI Athletics
27,courierjournal,,,10,IUPUI guard Camron Justice in Saturday's game against UIC. Justin Casterline / IUPUI Athletics,Justin Casterline / IUPUI Athletics
27,courierjournal,,,10,IUPUI guard Camron Hall. IUPUI,IUPUI
27,courierjournal,,,10,IUPUI forward Evan Hall (left) and guard Camron Justice (right). Brian Foley,Brian Foley
27,courierjournal,,,10,IUPUI guard Camron Justice. Brian Foley,Brian Foley
28,courierjournal,https://www.courier-journal.com/story/sports/college/kentucky/2019/02/09/kentucky-basketball-john-calipari-demands-more-team-after-mississippi-state-win/2822837002/,"Published 5:29 p.m. ET Feb. 9, 2019",10,"Kentucky forward Reid Travis (22) pulls down a rebound while forward PJ Washington (25) pushes back on a Mississippi State player during the first half of an NCAA basketball game in Starkville, Miss., Saturday, Feb. 9, 2019. (AP Photo/Rogelio V. Solis) The Associated Press",The Associated Press
28,courierjournal,,,10,"Mississippi State guard Lamar Peters (2) shoots a basket against Kentucky during the first half of an NCAA basketball game in Starkville, Miss., Saturday, Feb. 9, 2019. (AP Photo/Rogelio V. Solis) The Associated Press",The Associated Press
28,courierjournal,,,10,"Mississippi State forward Abdul Ado (24) pushes back against Kentucky forward Reid Travis (22) as he goes for a layup during the first half of an NCAA basketball game in Starkville, Miss., Saturday, Feb. 9, 2019. (AP Photo/Rogelio V. Solis) The Associated Press",The Associated Press
28,courierjournal,,,10,"Kentucky Wildcats forward PJ Washington (25) goes up for a shot while being defended by Mississippi State Bulldogs forward Reggie Perry (1) during the first half at Humphrey Coliseum in Starkville, Mississippi, on Saturday, Feb. 9, 2019. Matt Bush, USA TODAY Sports","Matt Bush, USA TODAY Sports"
