Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
39,miamiherald,https://www.miamiherald.com/news/local/community/miami-dade/aventura/article226046705.html,"February 09, 2019 06:14 PM",1,"Carli Teproff
Miami Herald",Miami Herald
42,miamiherald,https://www.miamiherald.com/sports/high-school/prep-miami-dade/article225975280.html,"February 08, 2019 10:03 PM",1,High schools roundup.,NA
43,miamiherald,https://www.miamiherald.com/news/local/community/florida-keys/article226011240.html,"February 09, 2019 01:20 PM",3,"This canal in Marathon, pictured on Friday, Feb. 8, 2019, was cleared of debris left by Hurricane Irma in 2017.",Gwen Filosa   FLKeysNews.com
43,miamiherald,,,3,"Republican Sen. Marco Rubio, center, meets in Marathon on Feb. 8, 2019, with County Commissioners Michelle Coldiron, left, and David Rice, right.",Gwen Filosa   FLKeysNews.com
43,miamiherald,,,3,"Sen. Marco Rubio, R-Fla.; right, helps lift “Lady Bradley,” a loggerhead sea turtle, on her way to be released off the Florida Keys, Friday, Feb. 8, 2019, in Marathon, Fla. The turtle was rescued off the Upper Keys in November 2018 after it entangled in a fish trap line. It was taken to the Keys-based Turtle Hospital and treated for several months before being deemed fit for release. Hospital founder Richie Moretti is at left. FOR EDITORIAL USE ONLY (Andy Newman/Florida Keys News Bureau/HO)",Andy Newman   Florida Keys News Bureau
45,miamiherald,https://www.miamiherald.com/news/state/florida/article226032995.html,"February 09, 2019 12:18 PM",1,"Lindsey Tuttle and her husband Jonathan Tuttle pose with baby gator Fred for a maternity photo on Facebook on Feb. 2, 2019. 

Trisha Bergold
Facebook",Facebook
46,miamiherald,https://www.miamiherald.com/news/local/community/miami-dade/hialeah/article226031560.html,"February 09, 2019 09:34 AM",1,NA,NA
47,miamiherald,https://www.miamiherald.com/article226011940.html,"February 08, 2019 08:07 PM",1,Venezuelan government officials display weapons they say were delivered by a cargo plane from Miami.,Cuenta de Twitter del general Endes Palencia Ortiz
48,miamiherald,https://www.miamiherald.com/news/local/community/miami-dade/miami-beach/article225638495.html,"February 09, 2019 07:30 AM",2,"Tatiana Bezer, a resident of downtown Miami, walks down South Pointe Park Pier in Miami Beach on Monday, Jan. 28, 2019. Miami Beach is trying to attract more young people to the city. 

MATIAS J. OCNER
mocner@miamiherald.com",mocner@miamiherald.com
48,miamiherald,,,2,A view of the Welcome to Miami Beach sign that marks the limits between the City of Miami Beach and the City of Miami.,Pedro Portal   pportal@miamiherald.com
49,miamiherald,https://www.miamiherald.com/news/local/crime/article226023650.html,"February 08, 2019 11:01 PM",1,"Karl Schmidt and David Cash have been charged with first degree murder 

Miami-Dade Corrections",Miami-Dade Corrections
50,miamiherald,https://www.miamiherald.com/news/local/community/miami-dade/coral-gables/article226024110.html,"February 08, 2019 09:30 PM",1,"Getty Images
Getty Images/iStockphoto",Getty Images/iStockphoto
51,miamiherald,https://www.miamiherald.com/opinion/opn-columns-blogs/carl-hiaasen/article225995805.html,"February 08, 2019 03:22 PM",2,"Actor Al Jolson, who performed in blackface in the early and mid-20th century, was played by Larry Parks in “The Jolson Story” in 1946. 

YouTube",YouTube
51,miamiherald,,,2,NA,NA
52,miamiherald,https://www.miamiherald.com/news/local/community/broward/article225998300.html,"February 08, 2019 08:16 PM",0,NA,NA
53,miamiherald,https://www.miamiherald.com/news/state/florida/article225503380.html,"February 08, 2019 07:42 PM",1,"Jenay Evans 

Palm Beach County Sheriff's Office",Palm Beach County Sheriff's Office
54,miamiherald,https://www.miamiherald.com/news/nation-world/world/americas/haiti/article225999135.html,"February 08, 2019 07:46 PM",2,"Thousands of demonstrators march in the street of Port-au-Prince on Thursday, Feb. 7, 2019, as they chant anti-government slogans during a protest to demand the resignation of President Jovenel Moise and an account of how funds from Venezuela’s PetroCaribe oil fund have been used by the current and past administrations.",Dieu Nalio Chery   AP
54,miamiherald,,,2,"A demonstrator draped in the Haitian flag, holds up a copy of the Haitian constitution, during a protest to demand the resignation of President Jovenel Moise and account of how nearly $2 billion from Venezuela’s PetroCaribe oil fund have been used by the current and past administrations, in Port-au-Prince, Haiti, Thursday, Feb. 7, 2019.",Dieu Nalio Chery AP
56,miamiherald,https://www.miamiherald.com/news/local/environment/article225951500.html,"February 08, 2019 05:52 PM",3,NA,NA
56,miamiherald,,,3,Miami-Dade County transportation planners want to build a highway across protected wetlands between SW 157th Avenue and Krome Avenue.,Miami Herald file
56,miamiherald,,,3,"A southbound view of Southwest 157th Avenue running next to the Bird Basin Park. Miami-Dade highway planners want to build an 836/Dolphin Expressway to the west, across wetlands.",Pedro Portal   pportal@miamiherald.com
57,miamiherald,https://www.miamiherald.com/news/local/education/article225996555.html,"February 08, 2019 06:07 PM",3,"Kamilah Campbell, a high school senior at Dr. Michael Krop High who has been accused by SAT officials of cheating because her scores jumped beyond the norm, tells her side regarding the allegation of cheating during a press conference by her attorneys to release her SAT scores after her press conference at Miami News Net studios in Miami, Florida on Wednesday, Jan. 2, 2019. 

Carl Juste
cjuste@miamiherald.com",cjuste@miamiherald.com
57,miamiherald,,,3,"A supporter of Kamilah Campbell, a high school senior at Michael Krop High who has been accused by SAT officials of cheating because her scores jumped beyond the norm, wears a button stating her support for Campbell during her press conference at Miami News Net studios in Miami, Florida on Jan. 2, 2019.",Carl Juste   cjuste@miamiherald.com
57,miamiherald,,,3,"Kamilah Campbell, student at Dr. Michael Krop Senior High School, cries before a press conference about her SAT score, Jan. 4, 2019. She attended the press conference along with her attorney, Benjamin Crump.",CHARLES TRAINOR JR ctrainor@miamiherald.com
58,miamiherald,https://www.miamiherald.com/news/state/florida/article225990695.html,"February 08, 2019 03:52 PM",1,Collier County Sheriff's Office,NA
60,miamiherald,https://www.miamiherald.com/news/local/community/florida-keys/article226001050.html,"February 08, 2019 05:10 PM",2,"A mug shot handed out by the Onslow County Sheriff’s Office in North Carolina shows Zachary Journey, who is accused of kidnapping a 15-year-old girl. Both Journey and the teen were found in the Florida Keys on Thursday, Feb. 7, 2019. 

Onslow County Sheriff’s Office",Onslow County Sheriff’s Office
60,miamiherald,,,2,Zachary Journey,MCSO
61,miamiherald,https://www.miamiherald.com/news/business/article225986530.html,"February 08, 2019 04:25 PM",1,"Amazon founder Jeff Bezos provides the keynote address at the Air Force Association’s Annual Air, Space & Cyber Conference in Oxen Hill, Maryland, on Sept. 19, 2018. 

JIM WATSON
AFP/Getty Images",AFP/Getty Images
62,miamiherald,https://www.miamiherald.com/news/local/community/florida-keys/article225976170.html,"February 08, 2019 02:49 PM",1,"Timothy Colmenero 

MCSO",NA
63,miamiherald,https://www.miamiherald.com/news/nation-world/world/americas/article225991320.html,"February 08, 2019 03:14 PM",1,"This group of Cuban doctors, photographed in 2013, was part of the Más Médicos program. 

Eraldo Peres
AP File",AP File
64,miamiherald,https://www.miamiherald.com/news/nation-world/world/americas/venezuela/article225996580.html,"February 08, 2019 03:47 PM",2,"U.S. aid at a loading dock in Cucuta, Colombia, awaits to be delivered in Venezuela. Venezuelan leader Nicolas Maduro has said he won’t let the food and medicine enter the country, fearing that it’s a pretext for a coup or armed invasion. 

Jim Wyss
Miami Herald",Miami Herald
64,miamiherald,,,2,"Lester Toledo was appointed by Venezuelan Interim President Juan Guaido to lead the international effort to bring aid to the country. Here, he speaks to reporters in Cucuta, Colombia.",Jim Wyss Miami Herald
65,miamiherald,https://www.miamiherald.com/news/local/crime/article225988640.html,"February 08, 2019 02:14 PM",1,NA,NA
66,miamiherald,https://www.miamiherald.com/news/local/community/miami-dade/article225988855.html,"February 08, 2019 02:59 PM",1,"North Bay Village City Hall occupies part of an office building located along the 79th Street causeway. 

Sarah Blaskey",NA
67,miamiherald,https://www.miamiherald.com/news/local/environment/article225975075.html,"February 08, 2019 02:37 PM",2,"In October, Hurricane Michael struck the Florida Panhandle as a fierce Cat 4 and the strongest on record to hit the region, including Mexico Beach. The last two seasons have been above average and this year, climate scientists warned such extreme weather events could worsen in the U.S.",Gerald Herbert Associated Press
67,miamiherald,,,2,Waves from Hurricane Florence slam the Oceanana Pier & Pier House Restaurant in North Carolina in September.,Travis Long AP / The News & Observer via AP
68,miamiherald,https://www.miamiherald.com/news/local/crime/article225988640.html,"February 08, 2019 02:14 PM",1,NA,NA
69,miamiherald,https://www.miamiherald.com/news/local/community/miami-dade/miami-beach/article225987345.html,"February 08, 2019 01:27 PM",2,Robert Hopkins/Facebook,Robert Hopkins/Facebook
69,miamiherald,,,2,"Conquest Air Cargo is a Miami Lakes-based cargo airline with offices in Nassau, Bahamas. One of its airplanes crashed off the coast of Bay Harbor Islands Friday afternoon. The Coast Guard rescued one man and suspect a second person was on board.",Facebook/Conquest Air Cargo
70,miamiherald,https://www.miamiherald.com/news/state/florida/article225982770.html,"February 08, 2019 12:37 PM",1,Miami Herald file,NA
71,miamiherald,https://www.miamiherald.com/news/local/news-columns-blogs/fabiola-santiago/article225938485.html,"February 08, 2019 12:10 PM",1,U.S. Labor Secretary Alexander Acosta has been criticized for the plea deal he worked out with Jeffrey Epstein. Acosta was U.S. attorney for Southern Florida at the time.,Alan Diaz
73,miamiherald,https://www.miamiherald.com/news/local/article225943875.html,"February 08, 2019 06:00 AM",1,NA,NA
74,miamiherald,https://www.miamiherald.com/news/local/immigration/article225602780.html,"February 08, 2019 07:00 AM",9,"Central American teens at the Homestead shelter for unaccompanied minors, which holds 1,300 children and is adding 1,000 more beds.",HHS
74,miamiherald,,,9,"Catholic Charities’ Msgr. Bryan Walsh Children’s Village in Cutler Bay, which houses 80 Central American teens who came to the United States as unaccompanied minors.",Boystown shelter   HHS
74,miamiherald,,,9,"Catholic Charities’ Msgr. Bryan Walsh Children’s Village in Cutler Bay. There, the federal government keeps babies, children under 13, pregnant girls or teens with special needs, housing about 80 unaccompanied minors from Central America.",HHS
74,miamiherald,,,9,"U.S. Rep. Judy Chu, D-California, along with Oregon Democratic Sen. Jeff Merkley, reintroduced the Shut Down Child Prison Camps Act Thursday in Washington D.C. in an attempt to shut down the Homestead facility.",Margaret Seiler
74,miamiherald,,,9,"Children walk in a line at the government shelter in Homestead, which houses up to 1,300 children from Central America between the ages of 13 and 17 who came to the United States as undocumented unaccompanied minors.",HHS
74,miamiherald,,,9,"The food served at the government shelter in Homestead, which houses about 1,300 undocumented unaccompanied minors from Central America. The children are between the ages of 13-17 and are seeking asylum in the United States to escape the violence in their homeland.",HHS
74,miamiherald,,,9,"Rosaries hang in a bedroom at Catholic Charities’ Msgr. Bryan Walsh Children’s Village in Cutler Bay. The center houses abut 80 children, including babies and toddlers, who have come to the United States from Central America as undocumented minors.",HHS
74,miamiherald,,,9,"A child at the government shelter in Homestead, which houses 1,300 children from Central America who came to the United States as undocumented unaccompanied minors. The children are between the ages of 13-17.",HHS
74,miamiherald,,,9,"Children at Catholic Charities’ Msgr. Bryan Walsh Children’s Village in Cutler Bay. The center houses about 80 children, including babies and toddlers, who are undocumented immigrants from Central America.",U.S. Department of Health and Human Services
75,miamiherald,https://www.miamiherald.com/news/business/article225611665.html,"February 08, 2019 12:00 AM",3,Al Merritt,Al Merritt
75,miamiherald,,,3,NA,NA
75,miamiherald,,,3,NA,Evan Rees
76,miamiherald,https://www.miamiherald.com/news/nation-world/world/americas/venezuela/article225603515.html,"February 08, 2019 06:00 AM",1,"Venezuelan opposition’s new envoy in Washington Carlos Vecchio, center, accompanied by OAS Special Representative Gustavo Tarre Briceno, left, and Chairman Sen. James Risch, R-Idaho, right, speaks at a news conference following a Senate Foreign Relations Committee meeting on Capitol Hill in Washington, Wednesday, Jan. 30, 2019.",Andrew Harnik AP
78,miamiherald,https://www.miamiherald.com/news/local/crime/article225934535.html,"February 07, 2019 04:39 PM",1,"Ivan Wong, 46, is accused of murdering his wife and her brother in South Miami-Dade in December 2013.",David Ovalle Miami Herald
79,miamiherald,https://www.miamiherald.com/news/local/community/broward/article225942815.html,"February 07, 2019 08:42 PM",1,"Natalie Williams 

Davie Police Department",Davie Police Department
80,miamiherald,https://www.miamiherald.com/news/local/environment/article225917280.html,"February 07, 2019 03:30 PM",3,"On Thursday, the Pelican Harbor Seabird Station released a healthy peninsula cooter after it was discovered chained to another turtle in late November. 

Pelican Harbor Seabird Station",Pelican Harbor Seabird Station
80,miamiherald,,,3,A juvenile peninsula cooter and red-eared slider were found chained together in late November and brought to the Pelican Harbor Seabird Station where they were nursed back to health.,Pelican Harbor Seabird Station
80,miamiherald,,,3,"The turtles were chained to a bag containing two red rag dolls, two photographs and cinnamon sticks.",Pelican Harbor Seabird Station
81,miamiherald,https://www.miamiherald.com/news/local/community/miami-dade/hialeah/article225945860.html,"February 07, 2019 08:21 PM",3,"The FBI released photos of a woman who detectives say robbed a Hialeah TD Bank branch Feb. 7, 2019. 

FBI",FBI
81,miamiherald,,,3,"The FBI released photos of a woman who detectives say robbed a Hialeah TD Bank branch Feb. 7, 2019.",FBI
81,miamiherald,,,3,"The FBI released photos of a woman who detectives say robbed a Hialeah TD Bank branch Feb. 7, 2019.",FBI
83,miamiherald,https://www.miamiherald.com/sports/nfl/super-bowl/article225923400.html,"February 07, 2019 04:31 PM",4,"Jimmy Buffett plays a concert in support of Gwen Graham, Aug. 23, 2018, at the Hollywood Arts Park Amphitheater.",Michael Laughlin   Sun Sentinel
83,miamiherald,,,4,"In this Dec. 7, 2018 file photo, hip-hop recording artist Cardi B performs at Z100’s iHeartRadio Jingle Ball in New York. T",Evan Agostini   AP
83,miamiherald,,,4,"Taylor Swift performing at a packed Hard Rock Stadium in Miami Gardens on her Reputation Tour on Aug. 18, 2019.",Howard Cohen   hcohen@miamiherald.com
83,miamiherald,,,4,"Miami rapper Pitbull at Calle Ocho in Miami, Florida, on Nov. 30, 2018.",Daniel A. Varela Miami Herald File
86,miamiherald,https://www.miamiherald.com/news/local/community/florida-keys/article225940170.html,"February 07, 2019 05:52 PM",2,"Stacey Lynn Medina 

MCSO",NA
86,miamiherald,,,2,Stephen William Jones MCSO,MCSO
87,miamiherald,https://www.miamiherald.com/article225949200.html,"February 07, 2019 06:13 PM",2,Venezuelan government officials display weapons they say were delivered by a cargo plane from Miami.,Cuenta de Twitter del general Endes Palencia Ortiz
87,miamiherald,,,2,Venezuelan government officials display weapons they say were delivered by a cargo plane from Miami.,NA
88,miamiherald,https://www.miamiherald.com/news/nation-world/national/article225937580.html,"February 07, 2019 03:53 PM",1,"The freighter Reserve steams out of the Duluth, Minn., harbor on Lake Superior — near Superior, Wisc. — under a beautiful sunrise on, Sept. 7, 2005. Another freighter, the American Spirit, has now had mishaps in both port cities in the last year.",JACK RENDULICH ASSOCIATED PRESS
89,miamiherald,https://www.miamiherald.com/news/nation-world/national/article225942585.html,"February 07, 2019 04:50 PM",1,"Delta said it stopped using the napkins last month. 

Bill Sikes
AP",AP
90,miamiherald,https://www.miamiherald.com/news/nation-world/world/americas/venezuela/article225939345.html,"February 07, 2019 05:38 PM",2,"Evelia Carrero, 76, and her two-year-old grandson, Jesus, traveled 10 hours from Venezuela to Cucuta, Colombia, in hopes of finding affordable food. In Cucuta, Carrero and three of her grandchildren ate at a free food kitchen run by the Catholic Church and financed, in part, by the U.S. government.",Jim Wyss   jwyss@miamiherald.com
90,miamiherald,,,2,A Venezuelan tanker truck blocks a lane of “Las Tienditas” international bridge that connects Venezuela and Colombia. Venezuela’s opposition is planning on using the bridge as a staging ground to deliver humanitarian aid into Venezuela.,Jim Wyss jwyss@miamiherald.com
91,miamiherald,https://www.miamiherald.com/news/local/crime/article225940145.html,"February 07, 2019 05:09 PM",1,"Miami Police Major Delrish Moss was among the Miami police officials who announced the arrest of Willie “Pee Wee” Wilcher, 35, outside of a City Market store in Liberty City in this Herald file photo. 

Matias J. Ocner
Miami Herald Staff",Miami Herald Staff
93,miamiherald,https://www.miamiherald.com/news/nation-world/article225624945.html,"February 06, 2019 04:19 PM",1,Jeffrey Epstein sexually abused underage girls in this home in Palm Beach.,Emily Michot   emichot@MiamiHerald.com
94,miamiherald,https://www.miamiherald.com/news/nation-world/article225923815.html,"February 07, 2019 04:41 PM",2,"This is the Palm Beach home of multimillionaire Jeffrey Epstein, where he is believed to have sexually abused scores of underage girls.",Miami Herald file photo
94,miamiherald,,,2,U.S. Labor Secretary Alexander Acosta has been criticized for the plea deal he worked out with Jeffrey Epstein. Acosta was U.S. attorney for Southern Florida at the time.,Alan Diaz
95,miamiherald,https://www.miamiherald.com/news/local/community/broward/article225921650.html,"February 07, 2019 04:07 PM",1,"New Broward Sheriff Gregory Tony, appointed by Florida Governor Ron DeSantis, held his first press conference on Thursday February 7, 2019, where he laid out his vision and plans for the Broward Sheriff’s Office.",PEDRO PORTAL pportal@miamiherald.com
96,miamiherald,https://www.miamiherald.com/news/local/article225919950.html,"February 07, 2019 03:29 PM",2,A gold bar produced by Republic Metals.,NA
96,miamiherald,,,2,"Republic Metal’s refinery in Opa-locka is a sprawling, high-security facility that can process 350 tons of gold per year.",Miami Herald archive
